system:index,B2,B3,B4,B8,NDWI,SWIR1,SWIR2,latitude,longitude,.geo
380,2338,1806,1281,1583,0.06580112129449844,1061,793,-7.29165738286001,72.41062417889967,"{""type"":""Point"",""coordinates"":[72.410627738271,-7.291651927056981]}"
381,1303,1059,948,599,0.27744270205066346,727,532,-7.299904007011476,72.37071113426965,"{""type"":""Point"",""coordinates"":[72.37073176196202,-7.299909237781655]}"
383,1820,1385,861,676,0.3440077602863312,586,397,-7.2842593683387316,72.385697549965,"{""type"":""Point"",""coordinates"":[72.38565535377167,-7.284255829097142]}"
384,904,582,385,238,0.41951218247413635,129,89,-7.307951130833824,72.38144404045889,"{""type"":""Point"",""coordinates"":[72.38148479323003,-7.30790682720919]}"
385,994,659,462,282,0.4006376266479492,244,176,-7.2957713361818275,72.43968609315272,"{""type"":""Point"",""coordinates"":[72.43965041061841,-7.295783619476536]}"
387,1819,1631,1301,875,0.3016759753227234,864,638,-7.2968191519150105,72.38470668081226,"{""type"":""Point"",""coordinates"":[72.38470930603977,-7.296825766229617]}"
391,1199,742,493,368,0.33693695068359375,207,185,-7.301794842984249,72.43132136133406,"{""type"":""Point"",""coordinates"":[72.43127854412411,-7.3018129809619365]}"
396,1246,989,870,618,0.23086496577473553,700,550,-7.293027626254966,72.37246847377943,"{""type"":""Point"",""coordinates"":[72.37250437014809,-7.293019990869889]}"
398,2716,2292,2032,1962,0.07757404446601868,1790,1396,-7.285112952777354,72.41627217736446,"{""type"":""Point"",""coordinates"":[72.41631034995682,-7.285141240577361]}"
400,2165,1866,1686,1443,0.12783318758010864,1401,1169,-7.2846678666601345,72.43923953674845,"{""type"":""Point"",""coordinates"":[72.43923816272898,-7.284678269352306]}"
401,979,613,365,210,0.4896719455718994,94,62,-7.30800523288232,72.43399154922825,"{""type"":""Point"",""coordinates"":[72.434003165056,-7.307967295072333]}"
402,1845,1553,1481,1192,0.1315118372440338,1331,1029,-7.27921885130502,72.40754562401209,"{""type"":""Point"",""coordinates"":[72.40758912570055,-7.279214203932276]}"
403,1923,1602,1520,1218,0.13617020845413208,1324,1058,-7.290741005016339,72.43621107374378,"{""type"":""Point"",""coordinates"":[72.43620738725019,-7.290763908854322]}"
406,943,663,426,337,0.32600000500679016,171,101,-7.309708884025486,72.38787886654555,"{""type"":""Point"",""coordinates"":[72.38785803865329,-7.309718630505602]}"
408,1894,1563,1424,1155,0.1501103788614273,1072,838,-7.302726078105855,72.43946797088746,"{""type"":""Point"",""coordinates"":[72.4394462257571,-7.302713966395973]}"
409,943,592,341,212,0.4726368188858032,101,54,-7.302133304992162,72.43430843247182,"{""type"":""Point"",""coordinates"":[72.43427751746874,-7.3021554679821765]}"
410,2155,1715,1100,897,0.3131699860095978,855,632,-7.280764073475167,72.38214416994094,"{""type"":""Point"",""coordinates"":[72.38213010045081,-7.280800601048721]}"
413,1453,1190,1026,770,0.21428571428571427,764,562,-7.29896989518501,72.3748645513282,"{""type"":""Point"",""coordinates"":[72.37483184183074,-7.29894563243862]}"
417,1375,957,707,635,0.2022613065326633,521,378,-7.305489811971007,72.37247147908828,"{""type"":""Point"",""coordinates"":[72.37249985496373,-7.305463640437861]}"
420,5515,5563,5905,5349,0.019611436873674393,3799,2081,-7.3050661420080765,72.44048070764696,"{""type"":""Point"",""coordinates"":[72.4405084635534,-7.305071222475175]}"
421,1176,830,651,439,0.308116614818573,393,325,-7.287393218295658,72.43708988743455,"{""type"":""Point"",""coordinates"":[72.43708790024667,-7.287424478391232]}"
427,1614,658,403,541,0.09758131951093674,149,99,-7.298658000585734,72.44006991612898,"{""type"":""Point"",""coordinates"":[72.44009927564123,-7.298618839356194]}"
428,2459,2242,1862,1160,0.3180482089519501,1657,1356,-7.3014252082066005,72.40861808452809,"{""type"":""Point"",""coordinates"":[72.4085823965846,-7.301389761985168]}"
433,2954,3000,1778,983,0.5064022093899071,911,653,-7.278729059832728,72.37652167782055,"{""type"":""Point"",""coordinates"":[72.37653215900971,-7.278770326063445]}"
438,1495,1185,996,817,0.18381617963314056,797,603,-7.2784268958319,72.41676412621057,"{""type"":""Point"",""coordinates"":[72.416753710086,-7.278435597572718]}"
439,1504,1158,918,825,0.16792738275340394,711,519,-7.300138388715726,72.37559687112075,"{""type"":""Point"",""coordinates"":[72.37556153102013,-7.3001685504749405]}"
440,904,566,335,192,0.49340370297431946,74,42,-7.303286465309152,72.43703041254446,"{""type"":""Point"",""coordinates"":[72.43704480377009,-7.303309388861925]}"
441,1444,1168,1041,851,0.1570084200099059,919,694,-7.301488157177224,72.37624011281126,"{""type"":""Point"",""coordinates"":[72.37624972059079,-7.301489368297635]}"
445,1965,1720,1618,1344,0.12271540611982346,1303,1040,-7.27985991593808,72.39434660043791,"{""type"":""Point"",""coordinates"":[72.39438980198997,-7.279823566111179]}"
446,3063,2691,2499,2460,0.04484565928578377,2312,1767,-7.292884477087301,72.40357919356907,"{""type"":""Point"",""coordinates"":[72.40360650709663,-7.292882990886814]}"
447,2501,2217,2084,1864,0.08649840950965881,1756,1264,-7.292556939412082,72.41108318961237,"{""type"":""Point"",""coordinates"":[72.41110385973597,-7.292590474143205]}"
454,3169,2935,2946,2621,0.05651547759771347,2678,2136,-7.290765076159632,72.43304597793905,"{""type"":""Point"",""coordinates"":[72.43301638079407,-7.29079832820604]}"
456,1442,1066,787,698,0.20861677825450897,494,341,-7.288249179300282,72.43139894558342,"{""type"":""Point"",""coordinates"":[72.43138466991009,-7.2882112809032]}"
457,3466,3203,3119,2785,0.06980627775192261,2557,1812,-7.299412685224604,72.41203956936786,"{""type"":""Point"",""coordinates"":[72.41199950275188,-7.299395429967238]}"
462,3940,3655,3557,3416,0.03380002826452255,2831,1949,-7.310014245385515,72.39529761089265,"{""type"":""Point"",""coordinates"":[72.39530986456252,-7.310057450405257]}"
464,1490,1174,938,829,0.17224163754368446,805,593,-7.2929312450672334,72.37328173547053,"{""type"":""Point"",""coordinates"":[72.37328257609808,-7.292919540272499]}"
465,3749,3661,3587,3478,0.02563384175300598,3159,2428,-7.297955481204958,72.40171829066341,"{""type"":""Point"",""coordinates"":[72.4016848873907,-7.297974134935686]}"
466,906,605,405,258,0.4020857512950897,148,95,-7.306851240262063,72.3836064314755,"{""type"":""Point"",""coordinates"":[72.38361226135986,-7.306863955121836]}"
468,2523,2456,1475,907,0.4606006541778174,802,591,-7.2777337294901825,72.376785544695,"{""type"":""Point"",""coordinates"":[72.37680505368542,-7.277760859950108]}"
470,3873,3616,2982,3182,0.0638423040509224,2740,2068,-7.307962125685083,72.41590303406007,"{""type"":""Point"",""coordinates"":[72.41593964033834,-7.307973609245799]}"
471,1210,814,528,385,0.35779815912246704,270,188,-7.283398539265701,72.39211227101106,"{""type"":""Point"",""coordinates"":[72.3920677240623,-7.2834008145813405]}"
472,1210,896,655,478,0.3042212426662445,302,197,-7.303470754396329,72.3888267045942,"{""type"":""Point"",""coordinates"":[72.38885219305277,-7.303473484061385]}"
473,1462,1144,921,724,0.22483940422534943,625,419,-7.280972287065255,72.4264600403707,"{""type"":""Point"",""coordinates"":[72.42642576515205,-7.281015564045957]}"
477,1343,1016,834,610,0.24969249963760376,592,423,-7.278254206842808,72.39171181785733,"{""type"":""Point"",""coordinates"":[72.391698745006,-7.278280441570101]}"
479,1869,1579,1341,1265,0.11040787623066103,1186,945,-7.296320049290062,72.37900504768494,"{""type"":""Point"",""coordinates"":[72.37897447521965,-7.296326698380936]}"
481,898,591,457,243,0.41726619005203247,163,126,-7.309225206320583,72.43978904203233,"{""type"":""Point"",""coordinates"":[72.4397735038348,-7.309220207747901]}"
484,1285,1070,1030,655,0.24057971014492754,774,558,-7.296291968427546,72.37068406756444,"{""type"":""Point"",""coordinates"":[72.3707161093433,-7.296285412478306]}"
485,1484,1158,921,780,0.19504643976688385,709,499,-7.300522794844729,72.38455366567952,"{""type"":""Point"",""coordinates"":[72.38454640039686,-7.3005601698101]}"
486,1407,967,660,574,0.25502920150756836,387,266,-7.2876825984192175,72.39883704681048,"{""type"":""Point"",""coordinates"":[72.39883104099724,-7.287723326926757]}"
488,1142,734,408,255,0.48432761430740356,113,71,-7.307140159301231,72.42901072742033,"{""type"":""Point"",""coordinates"":[72.42896635658047,-7.307107783366773]}"
489,954,611,343,195,0.5161290168762207,70,43,-7.310891913058754,72.4343753850594,"{""type"":""Point"",""coordinates"":[72.43438521088235,-7.310889084533236]}"
493,1886,1836,1254,881,0.3514906146485094,793,518,-7.28480687595495,72.372859123466,"{""type"":""Point"",""coordinates"":[72.37284218437713,-7.28482128798749]}"
494,1465,1121,927,767,0.1875,587,359,-7.277711702876862,72.40382633765257,"{""type"":""Point"",""coordinates"":[72.4038185264799,-7.277719652133289]}"
499,1272,878,549,379,0.39697691798210144,269,182,-7.2848677449254255,72.38886751027195,"{""type"":""Point"",""coordinates"":[72.38889630808332,-7.28486447851653]}"
501,1872,1471,1171,1059,0.16284584999084473,925,654,-7.2888540713730325,72.41114557624084,"{""type"":""Point"",""coordinates"":[72.41115982164965,-7.288832602916661]}"
503,1652,1244,1000,829,0.20019295811653137,792,587,-7.292394513346381,72.43251578093135,"{""type"":""Point"",""coordinates"":[72.4325053043351,-7.292431452075815]}"
506,1234,894,691,525,0.260042279958725,439,315,-7.2800480821242015,72.42925650274735,"{""type"":""Point"",""coordinates"":[72.42926298271625,-7.280012919711588]}"
507,1210,862,638,466,0.2981927692890167,392,274,-7.281069434010859,72.42555642471675,"{""type"":""Point"",""coordinates"":[72.42552311290704,-7.281061504829253]}"
508,2990,3071,1791,857,0.563645601272583,872,643,-7.2833841253108265,72.38198294661663,"{""type"":""Point"",""coordinates"":[72.38202001373804,-7.283369409438038]}"
509,4114,4200,4255,3635,0.0721123144030571,3733,2954,-7.300440090037501,72.41946346536821,"{""type"":""Point"",""coordinates"":[72.41945728824584,-7.300447536441686]}"
514,1756,1670,1633,1582,0.027060270309448242,1494,918,-7.290569490785262,72.38719203054109,"{""type"":""Point"",""coordinates"":[72.38722457262884,-7.290602227162653]}"
518,2112,1728,1420,1463,0.08304606706361642,1218,887,-7.293881266968023,72.379077177528,"{""type"":""Point"",""coordinates"":[72.37905879608375,-7.293853286633957]}"
519,1105,743,457,310,0.41120606660842896,188,112,-7.3109987530077625,72.4322056236777,"{""type"":""Point"",""coordinates"":[72.43216931756193,-7.310954409686652]}"
520,1339,939,789,576,0.23960396647453308,552,474,-7.28823475113333,72.4332979970535,"{""type"":""Point"",""coordinates"":[72.43329014292738,-7.288219008610183]}"
522,1502,1333,1025,873,0.2085222121486854,795,581,-7.286336589272058,72.3735941040402,"{""type"":""Point"",""coordinates"":[72.37357902501648,-7.2863242139078075]}"
523,4624,4446,4420,4416,0.0033852404449135065,4044,3122,-7.308883599510924,72.41346810638763,"{""type"":""Point"",""coordinates"":[72.4134900595642,-7.308866229843847]}"
525,1310,976,643,558,0.2724902331829071,353,264,-7.310459738604811,72.43183974037917,"{""type"":""Point"",""coordinates"":[72.43180298336759,-7.310444520778992]}"
526,4535,4321,4112,3913,0.04955064505338669,3394,2437,-7.304272978326239,72.41415660610272,"{""type"":""Point"",""coordinates"":[72.4141417353189,-7.304248026527234]}"
531,1764,1373,736,594,0.3960345685482025,393,253,-7.28865692352357,72.38934821459956,"{""type"":""Point"",""coordinates"":[72.38932590385096,-7.288696696371605]}"
534,5547,5252,5353,5147,0.010097124613821507,4431,3397,-7.312724698418866,72.40707583709411,"{""type"":""Point"",""coordinates"":[72.40707179146487,-7.3127685346388205]}"
535,1864,1462,1056,879,0.24903887510299683,848,640,-7.279497845257106,72.38240599014567,"{""type"":""Point"",""coordinates"":[72.38238482004675,-7.279523176176627]}"
542,3421,3592,2030,937,0.5862221121788025,893,666,-7.283931337229398,72.381263532414,"{""type"":""Point"",""coordinates"":[72.38129033835276,-7.283973703766475]}"
544,2238,1890,1660,1504,0.11373011022806168,1463,1110,-7.289039157858274,72.43438936439863,"{""type"":""Point"",""coordinates"":[72.43440934183023,-7.28903748496009]}"
545,2759,2477,1527,1288,0.3158034384250641,612,332,-7.310589279937367,72.42668558984356,"{""type"":""Point"",""coordinates"":[72.42666526521529,-7.310628931362105]}"
546,2183,2137,1448,1079,0.3289800995024876,958,694,-7.284441623500038,72.37339903524597,"{""type"":""Point"",""coordinates"":[72.37342929521225,-7.284400256579374]}"
547,3358,3222,3063,2906,0.051566578447818756,2822,2187,-7.307489381143082,72.4187031267517,"{""type"":""Point"",""coordinates"":[72.41873147235322,-7.3075087403469325]}"
548,4106,3957,3729,3671,0.037493444979190826,2931,1925,-7.311531588505061,72.39766063512334,"{""type"":""Point"",""coordinates"":[72.39764977415315,-7.31156328436703]}"
550,4035,3867,3908,3667,0.02654632367193699,3522,2670,-7.29544757527603,72.39898610853534,"{""type"":""Point"",""coordinates"":[72.39901003814279,-7.295485558744858]}"
553,2001,1318,964,1020,0.1274593621492386,808,662,-7.292332462405816,72.40493161476972,"{""type"":""Point"",""coordinates"":[72.40494679303355,-7.292370207447745]}"
555,1368,1068,903,625,0.2616656720638275,676,524,-7.297919024775035,72.38254433198315,"{""type"":""Point"",""coordinates"":[72.38252413633766,-7.297890626383026]}"
557,1021,679,461,306,0.37868019938468933,216,152,-7.293511907371303,72.43994013303983,"{""type"":""Point"",""coordinates"":[72.43993405488148,-7.293512626641498]}"
558,2368,2185,2143,1935,0.060679610818624496,1896,1548,-7.305979405463061,72.39146848950102,"{""type"":""Point"",""coordinates"":[72.39149663001136,-7.30599109694443]}"
561,1264,915,747,527,0.26907074451446533,561,441,-7.281295068944366,72.43152686268748,"{""type"":""Point"",""coordinates"":[72.4315341817148,-7.281314034543603]}"
567,2061,1769,1487,1357,0.13179782032966614,1128,811,-7.282311952467519,72.44030677193197,"{""type"":""Point"",""coordinates"":[72.44028546296002,-7.2823415439163055]}"
569,1447,1146,1003,802,0.17659138143062592,806,593,-7.3034123836734866,72.38457541967628,"{""type"":""Point"",""coordinates"":[72.38457059484894,-7.303444510983948]}"
571,1482,1077,729,554,0.32066217064857483,475,353,-7.285484917359407,72.39086182279955,"{""type"":""Point"",""coordinates"":[72.39082288267717,-7.2855045818121]}"
574,1372,996,795,631,0.22433927655220032,586,473,-7.282427982546091,72.42502413322238,"{""type"":""Point"",""coordinates"":[72.42506728660565,-7.282465255188318]}"
587,3492,3294,2747,2528,0.13156990706920624,2282,1765,-7.30404109700457,72.40899968691554,"{""type"":""Point"",""coordinates"":[72.40896008425982,-7.304033782927231]}"
588,913,589,388,253,0.39904987812042236,152,95,-7.307635399356332,72.38741100533463,"{""type"":""Point"",""coordinates"":[72.38744386108026,-7.307640699842637]}"
590,1467,1233,1110,869,0.1731684110371075,822,583,-7.300769815320679,72.37569205511784,"{""type"":""Point"",""coordinates"":[72.37572763987106,-7.300783875694319]}"
592,1207,868,649,482,0.2859259247779846,469,383,-7.280318874896046,72.3933552350974,"{""type"":""Point"",""coordinates"":[72.3933812953474,-7.2802854587700105]}"
594,2026,1621,1387,1258,0.12608544528484344,1089,819,-7.287810227156028,72.41783006910605,"{""type"":""Point"",""coordinates"":[72.41779730873246,-7.28779503545025]}"
598,4598,4327,4090,4006,0.03852153941988945,3542,2514,-7.303645693871265,72.41351875342393,"{""type"":""Point"",""coordinates"":[72.41353288545822,-7.303621674371687]}"
599,1042,689,483,350,0.3262752646775746,236,137,-7.3089763131332495,72.37720082897597,"{""type"":""Point"",""coordinates"":[72.37719315068476,-7.3089671769270605]}"
601,1720,1388,1215,1115,0.10906911641359329,917,621,-7.308436531980224,72.38895460136371,"{""type"":""Point"",""coordinates"":[72.38897647203339,-7.308418524031934]}"
602,1584,1292,972,814,0.22697055339813232,819,626,-7.299971494951939,72.38581571756193,"{""type"":""Point"",""coordinates"":[72.38579745582986,-7.299982269393807]}"
603,1530,1132,947,791,0.17732709646224976,733,537,-7.285207959720233,72.42757747329533,"{""type"":""Point"",""coordinates"":[72.42762280918609,-7.285232584461971]}"
605,1568,1230,1057,867,0.1731044352054596,863,658,-7.283181717812815,72.40893213665878,"{""type"":""Point"",""coordinates"":[72.40893812678394,-7.283172727139443]}"
607,3649,3488,3199,3259,0.033941011875867844,2824,2069,-7.307492125495378,72.41834138194149,"{""type"":""Point"",""coordinates"":[72.41838458836551,-7.307502779544028]}"
608,1689,1280,952,1002,0.12182296067476273,750,621,-7.31117271384058,72.3853574482328,"{""type"":""Point"",""coordinates"":[72.38534192352537,-7.311157490984401]}"
613,1486,1183,1001,785,0.20223577320575714,810,642,-7.282027827697131,72.41823839363971,"{""type"":""Point"",""coordinates"":[72.4182272196865,-7.282011705129473]}"
615,1769,1387,1061,1118,0.10738523304462433,794,589,-7.312513605129233,72.3871764669853,"{""type"":""Point"",""coordinates"":[72.38719028334785,-7.312512081197465]}"
617,1610,1251,1044,866,0.18186111748218536,846,642,-7.285628059018373,72.41980312755673,"{""type"":""Point"",""coordinates"":[72.41980546797951,-7.285625345739671]}"
619,961,668,403,309,0.36745136976242065,138,73,-7.309186803446071,72.3852520322065,"{""type"":""Point"",""coordinates"":[72.38522262634712,-7.309169127700667]}"
620,1374,989,723,560,0.276952862739563,441,295,-7.283030557017857,72.39301389025263,"{""type"":""Point"",""coordinates"":[72.3929779129559,-7.283045029045123]}"
621,2179,1796,1585,1406,0.12179887294769287,1293,1031,-7.288732234470814,72.42724254052783,"{""type"":""Point"",""coordinates"":[72.42722380916165,-7.2887423071458555]}"
622,1183,833,620,458,0.29047250747680664,382,266,-7.278879724251761,72.42852414072937,"{""type"":""Point"",""coordinates"":[72.42855593574461,-7.27886797734404]}"
623,1471,1159,1011,893,0.12962962962962962,729,533,-7.3030205555205185,72.37661339880592,"{""type"":""Point"",""coordinates"":[72.37665619134613,-7.303021782804244]}"
625,3401,3007,2836,2654,0.06235647574067116,2623,2119,-7.29948840805153,72.42587742771214,"{""type"":""Point"",""coordinates"":[72.42587819886222,-7.29947502710084]}"
627,2233,1998,1970,1518,0.13651877641677856,1632,1290,-7.29313567017325,72.41814180769907,"{""type"":""Point"",""coordinates"":[72.41816427433285,-7.293128983445448]}"
629,1177,852,612,419,0.3406766355037689,375,266,-7.278361450645341,72.38945167197123,"{""type"":""Point"",""coordinates"":[72.38947874552376,-7.278334404612777]}"
630,1623,1238,1038,836,0.19382834434509277,813,607,-7.291261885793685,72.42708091888866,"{""type"":""Point"",""coordinates"":[72.42709996960603,-7.291235657942152]}"
633,1943,1657,1433,1398,0.0847790539264679,1112,686,-7.306840844503352,72.39699204643968,"{""type"":""Point"",""coordinates"":[72.39696295941441,-7.306854375448059]}"
635,919,644,430,285,0.3864370286464691,158,100,-7.307918532533405,72.38578514067412,"{""type"":""Point"",""coordinates"":[72.38579091447497,-7.307953766682509]}"
640,3951,4034,4158,3599,0.056989386677742004,3430,2636,-7.311929600680962,72.39277964660839,"{""type"":""Point"",""coordinates"":[72.39277238751002,-7.311916021078593]}"
642,1817,1320,927,1058,0.11017661541700363,662,400,-7.307928516592077,72.39645761014411,"{""type"":""Point"",""coordinates"":[72.39647863714873,-7.307914232660583]}"
644,2531,2277,2233,1942,0.07940270006656647,2260,1874,-7.291132443078177,72.43223484772521,"{""type"":""Point"",""coordinates"":[72.43223468416465,-7.291093062773949]}"
648,3569,3234,3002,2834,0.06591957807540894,2378,1652,-7.300953740593591,72.42317540519159,"{""type"":""Point"",""coordinates"":[72.42313177662055,-7.300949136591043]}"
658,1589,1264,1027,843,0.19981016218662262,901,745,-7.282196141178466,72.39590164202028,"{""type"":""Point"",""coordinates"":[72.39592946664538,-7.282164920821054]}"
659,4789,4520,4567,4351,0.01905084028840065,3848,2895,-7.309880966469769,72.40099456095568,"{""type"":""Point"",""coordinates"":[72.40101548096499,-7.309865003043076]}"
660,1581,1180,1004,823,0.17823265492916107,849,628,-7.279076726883071,72.41441771449144,"{""type"":""Point"",""coordinates"":[72.4144428556136,-7.279089336743832]}"
661,1511,1190,1080,829,0.17880138754844666,1020,778,-7.281411194820966,72.40421601094477,"{""type"":""Point"",""coordinates"":[72.40419890321348,-7.281377529034457]}"
662,1313,957,807,591,0.23643410205841064,524,330,-7.287149148390004,72.43356103044385,"{""type"":""Point"",""coordinates"":[72.43352255458025,-7.287111680360972]}"
663,1587,1171,910,876,0.14411333203315735,819,621,-7.2999965995398535,72.38246951377539,"{""type"":""Point"",""coordinates"":[72.38247723495337,-7.300006591315695]}"
666,4030,3886,3483,3541,0.04645213484764099,3045,2325,-7.30788074026442,72.4147266717987,"{""type"":""Point"",""coordinates"":[72.41475134182984,-7.307921546553096]}"
667,1197,963,855,915,0.02555910497903824,981,546,-7.296683364704413,72.39076527671419,"{""type"":""Point"",""coordinates"":[72.39078315718977,-7.2966794457105975]}"
671,1823,1491,1068,945,0.22413793206214905,830,603,-7.298703907517263,72.38625838768036,"{""type"":""Point"",""coordinates"":[72.38628543138465,-7.2987286228760215]}"
672,3256,2823,2577,2649,0.03179824724793434,2346,1730,-7.2947500284611655,72.4076631026326,"{""type"":""Point"",""coordinates"":[72.40764734682246,-7.294779524175766]}"
674,1151,776,543,384,0.3379310369491577,296,211,-7.293073523359103,72.43821848696172,"{""type"":""Point"",""coordinates"":[72.43825153168872,-7.29311274953877]}"
675,1591,1228,906,653,0.3056884706020355,648,487,-7.284585317964323,72.39040285681354,"{""type"":""Point"",""coordinates"":[72.3903789474079,-7.284553254604246]}"
676,1546,1246,1098,831,0.19980742037296295,775,580,-7.300877205885311,72.38546076483493,"{""type"":""Point"",""coordinates"":[72.38546880226764,-7.300907473076115]}"
680,4553,4373,4423,4139,0.02749060094356537,3780,2725,-7.29885242861859,72.41447720316145,"{""type"":""Point"",""coordinates"":[72.41443287076477,-7.298885977627385]}"
681,1595,1396,1097,902,0.21496954560279846,967,835,-7.30163213708917,72.42896870112263,"{""type"":""Point"",""coordinates"":[72.42898268757673,-7.3016210026089405]}"
682,1979,1562,1255,1171,0.14306622743606567,1064,741,-7.2863796214949845,72.40398222361053,"{""type"":""Point"",""coordinates"":[72.40401684422731,-7.286398211504622]}"
683,1830,1548,1386,1137,0.15307262539863586,1070,809,-7.290385329406243,72.4354848684628,"{""type"":""Point"",""coordinates"":[72.43547530488144,-7.2903857537017025]}"
684,1872,1450,1214,1112,0.13192817568778992,970,706,-7.280618601325854,72.41352502504164,"{""type"":""Point"",""coordinates"":[72.41354196260185,-7.280655947373454]}"
687,4322,4103,4038,3854,0.03129320219159126,3338,2284,-7.299769768767869,72.41258492120575,"{""type"":""Point"",""coordinates"":[72.4125951013483,-7.299814330329993]}"
689,3041,2964,2171,1642,0.28701692819595337,1592,1147,-7.302241302534166,72.40817206562892,"{""type"":""Point"",""coordinates"":[72.40815339583166,-7.302283659856876]}"
690,1413,1097,954,698,0.22228412330150604,729,600,-7.278859023399133,72.40736203199967,"{""type"":""Point"",""coordinates"":[72.40736107010254,-7.278901603695093]}"
691,988,643,425,290,0.3783494234085083,268,306,-7.300922257835397,72.43918285593922,"{""type"":""Point"",""coordinates"":[72.43915677341026,-7.300964443161073]}"
692,3416,2613,2090,2507,0.02070312574505806,2075,1718,-7.295449866468523,72.41065291721557,"{""type"":""Point"",""coordinates"":[72.41066612397049,-7.295483194249212]}"
693,3874,3700,3768,3444,0.03583426773548126,3515,2656,-7.298341428194126,72.41040351801448,"{""type"":""Point"",""coordinates"":[72.41042698294348,-7.298345508035147]}"
694,981,613,371,240,0.43728017807006836,105,57,-7.302943204062294,72.43467637617525,"{""type"":""Point"",""coordinates"":[72.43471391741099,-7.30297320496458]}"
695,4324,4206,3549,2966,0.17289459705352783,3043,2367,-7.304435072339002,72.4165997470396,"{""type"":""Point"",""coordinates"":[72.41661267684019,-7.304462336785613]}"
697,2313,2001,1805,1664,0.09195088595151901,1309,793,-7.308105022949926,72.39700160601255,"{""type"":""Point"",""coordinates"":[72.39697680454218,-7.308147271338074]}"
703,1395,1033,807,674,0.21031048893928528,531,348,-7.281870172367578,72.40322466303306,"{""type"":""Point"",""coordinates"":[72.40323496039109,-7.281866447348121]}"
704,1048,690,445,259,0.45416226983070374,196,160,-7.308924032079174,72.43191844504307,"{""type"":""Point"",""coordinates"":[72.43190563107561,-7.30891109027721]}"
706,1338,1121,929,628,0.2818753719329834,708,609,-7.292283048923181,72.39950485055212,"{""type"":""Point"",""coordinates"":[72.39946203412441,-7.292320066713951]}"
707,1469,1165,642,396,0.4926329255104065,204,129,-7.309680819506087,72.42740218611063,"{""type"":""Point"",""coordinates"":[72.4274304505392,-7.309678974260074]}"
708,1506,1135,872,650,0.2717086970806122,757,587,-7.289480687717373,72.41187382977034,"{""type"":""Point"",""coordinates"":[72.41187356125238,-7.289477938534596]}"
709,940,593,385,228,0.4445797801017761,120,83,-7.2970478639973475,72.43806797893993,"{""type"":""Point"",""coordinates"":[72.43804700503465,-7.297019614716064]}"
710,1622,1382,935,742,0.3013182674199623,790,574,-7.285717981942369,72.37178064822366,"{""type"":""Point"",""coordinates"":[72.37181193570335,-7.285728096305568]}"
714,891,557,328,194,0.4833555221557617,71,38,-7.310682345456145,72.4381722804126,"{""type"":""Point"",""coordinates"":[72.43813484608673,-7.310703707489159]}"
716,1849,1527,1242,1089,0.16743119060993195,991,826,-7.2873132404231615,72.39991952913861,"{""type"":""Point"",""coordinates"":[72.39992361540948,-7.287279343905189]}"
718,974,647,439,277,0.4004329004329004,176,120,-7.303448340324842,72.3797821623714,"{""type"":""Point"",""coordinates"":[72.37981987701637,-7.303464855738775]}"
719,1642,1347,1192,928,0.18417581915855408,1160,952,-7.281213107869524,72.41850352476354,"{""type"":""Point"",""coordinates"":[72.41851746486739,-7.281233165882591]}"
720,3643,3157,2935,2938,0.035931091755628586,2325,1574,-7.309562752328697,72.39529419737401,"{""type"":""Point"",""coordinates"":[72.39525156558895,-7.309566910668862]}"
721,885,575,384,240,0.4110429447852761,140,94,-7.312163261351262,72.3736973921838,"{""type"":""Point"",""coordinates"":[72.37369056680976,-7.312177200802998]}"
723,1344,1081,966,712,0.20580033463469047,733,536,-7.3045617581535645,72.37581097499533,"{""type"":""Point"",""coordinates"":[72.37582847006139,-7.304606298012965]}"
724,3373,3089,2750,2948,0.02335597202181816,2341,1542,-7.305966738002068,72.40512528190527,"{""type"":""Point"",""coordinates"":[72.40516631075994,-7.306009701244041]}"
726,2126,1938,1499,1600,0.09553419798612595,1238,835,-7.3047880853729215,72.4057494448274,"{""type"":""Point"",""coordinates"":[72.40577769815381,-7.3047861182860325]}"
730,1396,1087,936,739,0.19058050215244293,777,569,-7.300541789534664,72.38202139802155,"{""type"":""Point"",""coordinates"":[72.38198349297176,-7.300540681673251]}"
733,4865,4690,4750,4448,0.02648281864821911,3940,2817,-7.299367499554377,72.41800827318684,"{""type"":""Point"",""coordinates"":[72.41799974274986,-7.299374850924429]}"
734,1677,1451,1363,1123,0.12742812742812742,1268,972,-7.296603812670755,72.37728876359114,"{""type"":""Point"",""coordinates"":[72.37730272028301,-7.296596713537174]}"
735,1063,750,554,404,0.2998266816139221,313,200,-7.308448093589654,72.38741713394035,"{""type"":""Point"",""coordinates"":[72.3874278970013,-7.3084314781330715]}"
740,956,654,479,324,0.3374233128834356,268,172,-7.312234583743228,72.37623042623171,"{""type"":""Point"",""coordinates"":[72.37620515762077,-7.312267802547025]}"
742,1793,1676,1052,568,0.4937611520290375,381,238,-7.298957829561322,72.38852136301502,"{""type"":""Point"",""coordinates"":[72.38850182422271,-7.298918139537914]}"
745,4226,3922,4043,3652,0.035648271441459656,3613,2842,-7.2962713774545875,72.42142143075291,"{""type"":""Point"",""coordinates"":[72.42138826459858,-7.296248369912991]}"
746,1161,776,558,387,0.33447977900505066,292,200,-7.293029329455117,72.43215887284488,"{""type"":""Point"",""coordinates"":[72.4321556644243,-7.292996198662618]}"
