system:index,B2,B3,B4,B8,NDWI,SWIR1,SWIR2,latitude,longitude,.geo
1350,1726,1471,1045,854,0.26537632942199707,792,590,-7.305425360082808,72.39309228905486,"{""type"":""Point"",""coordinates"":[72.39309083747479,-7.305455345316353]}"
1351,2296,1910,1529,1243,0.21154455840587616,1193,870,-7.312067815834582,72.43411305746949,"{""type"":""Point"",""coordinates"":[72.43411755159723,-7.312090077390749]}"
1353,4104,4411,2823,1023,0.623481810092926,970,723,-7.300944314272311,72.41250339441898,"{""type"":""Point"",""coordinates"":[72.4125142368483,-7.300939153530369]}"
1356,1784,1393,1287,979,0.17453625798225403,1062,788,-7.297919024100025,72.43038740376666,"{""type"":""Point"",""coordinates"":[72.43039070270919,-7.29791369649865]}"
1357,2260,1894,1536,1419,0.14337459206581116,1238,841,-7.282886582221017,72.38812910014045,"{""type"":""Point"",""coordinates"":[72.38812065371229,-7.282888266735858]}"
1359,2405,2137,1828,1557,0.15701136978884678,1290,925,-7.285886435708254,72.37340985120309,"{""type"":""Point"",""coordinates"":[72.37338240613077,-7.285912586875375]}"
1361,2724,2352,1292,947,0.4258866310119629,926,691,-7.296430830242814,72.41228827014788,"{""type"":""Point"",""coordinates"":[72.41225306399457,-7.296410296446568]}"
1365,1727,1411,1194,972,0.1842215657234192,997,725,-7.2841865808721264,72.4074022967476,"{""type"":""Point"",""coordinates"":[72.40740176631344,-7.284229781219889]}"
1366,1732,1418,1353,1056,0.14632174372673035,1106,820,-7.282978398646757,72.43579012495626,"{""type"":""Point"",""coordinates"":[72.43579399906827,-7.283018766157548]}"
1367,1264,937,571,413,0.38814815878868103,313,210,-7.2993489918519785,72.42045000471553,"{""type"":""Point"",""coordinates"":[72.42048338368006,-7.299388960156199]}"
1368,1690,1468,1251,1105,0.14108045083560047,947,672,-7.300236809677881,72.37451228285319,"{""type"":""Point"",""coordinates"":[72.3745427945867,-7.30019951543525]}"
1369,4708,5329,4599,1842,0.48626410961151123,1294,954,-7.305853883144086,72.40810901871244,"{""type"":""Point"",""coordinates"":[72.40815449533468,-7.305890119579819]}"
1370,1819,1398,1172,1114,0.11305732280015945,987,721,-7.311105516083483,72.38228180046127,"{""type"":""Point"",""coordinates"":[72.38229955420871,-7.311134415011671]}"
1372,1777,1418,1200,938,0.2037351443123939,906,659,-7.293878559124526,72.37943892622035,"{""type"":""Point"",""coordinates"":[72.37948106074319,-7.293846459815525]}"
1373,1725,1403,1219,1021,0.15759076178073883,1029,789,-7.285860270856651,72.43680688610551,"{""type"":""Point"",""coordinates"":[72.43679442893435,-7.285835611050624]}"
1374,815,479,280,154,0.5134280920028687,73,52,-7.295980169077364,72.43597975971329,"{""type"":""Point"",""coordinates"":[72.43596719915276,-7.295963577599719]}"
1375,2175,1819,1410,1197,0.2062334269285202,1183,880,-7.305485929376517,72.4327965771155,"{""type"":""Point"",""coordinates"":[72.43282280064486,-7.305519955241034]}"
1377,1761,1424,1247,1055,0.14885033667087555,1096,820,-7.289691842652493,72.43168124726799,"{""type"":""Point"",""coordinates"":[72.43168211069597,-7.289717070943185]}"
1379,1937,1495,1232,988,0.2041884809732437,1039,767,-7.288027458591001,72.40101018952392,"{""type"":""Point"",""coordinates"":[72.40104511985965,-7.288049825173445]}"
1385,1909,1550,1370,1144,0.1507052779197693,1202,892,-7.290004606983203,72.42616697802926,"{""type"":""Point"",""coordinates"":[72.4261712055945,-7.290005865061271]}"
1388,2737,2550,2301,2268,0.05853050947189331,1998,1383,-7.311252504991643,72.39874385172644,"{""type"":""Point"",""coordinates"":[72.39875758582936,-7.311245302312463]}"
1389,1751,1401,1257,1062,0.13763703405857086,1071,791,-7.289051530630241,72.43276160520044,"{""type"":""Point"",""coordinates"":[72.43276312704695,-7.289065916690213]}"
1390,1868,1531,1321,1104,0.16204933822155,1142,846,-7.3040260539502695,72.43477509027991,"{""type"":""Point"",""coordinates"":[72.43478418066351,-7.304049570086401]}"
1391,793,474,274,148,0.5241157412528992,65,40,-7.295510099881999,72.43841797659097,"{""type"":""Point"",""coordinates"":[72.43842444800683,-7.295484976642179]}"
1394,2131,1678,1356,1156,0.18419195711612701,1115,823,-7.2840564069842655,72.38868053042339,"{""type"":""Point"",""coordinates"":[72.38869521251385,-7.284052570767394]}"
1400,2337,2049,1486,1266,0.23619909584522247,1226,885,-7.30345533191505,72.43856916397269,"{""type"":""Point"",""coordinates"":[72.4385454643181,-7.303485319073618]}"
1401,1877,1508,1314,1142,0.13811320066452026,1146,849,-7.287673369865028,72.42397876008084,"{""type"":""Point"",""coordinates"":[72.42395226095068,-7.287693969347791]}"
1406,2070,1607,1305,1100,0.1872922033071518,1060,770,-7.291837977334507,72.4106255470429,"{""type"":""Point"",""coordinates"":[72.41061418704552,-7.291801749739638]}"
1411,1507,1222,1148,850,0.17953667953667954,1015,762,-7.3026992797219075,72.37127475873807,"{""type"":""Point"",""coordinates"":[72.37130481187934,-7.302702146408928]}"
1413,1533,1231,1107,888,0.16186880604058518,903,671,-7.30031560537557,72.37605042075943,"{""type"":""Point"",""coordinates"":[72.37602236827117,-7.300322706252321]}"
1414,1656,1400,1254,1028,0.15321252059308071,1027,780,-7.3117783353057115,72.3768601179936,"{""type"":""Point"",""coordinates"":[72.37685407618882,-7.311779789737664]}"
1415,1826,1492,1299,1073,0.163352832198143,1131,966,-7.286968127822942,72.42171247774523,"{""type"":""Point"",""coordinates"":[72.42175693529828,-7.286985799290696]}"
1421,1812,1423,1266,1092,0.13161033391952515,1054,793,-7.290957350412616,72.43151001816317,"{""type"":""Point"",""coordinates"":[72.43149070423559,-7.29097166144454]}"
1423,902,574,343,237,0.41553637385368347,132,88,-7.28294856438437,72.41589402409447,"{""type"":""Point"",""coordinates"":[72.41585582365241,-7.282961003747343]}"
1429,2028,1909,1392,978,0.32248008251190186,1006,749,-7.297952881856949,72.41401817496167,"{""type"":""Point"",""coordinates"":[72.41401508213492,-7.297950560839184]}"
1431,2402,1909,1336,1027,0.3004087209701538,1026,762,-7.296506078978445,72.41427851386227,"{""type"":""Point"",""coordinates"":[72.41429187551718,-7.296533993291473]}"
1432,1962,1537,1308,1144,0.1465870887041092,1191,922,-7.289856921115144,72.42182486138788,"{""type"":""Point"",""coordinates"":[72.42184795032814,-7.289894948745079]}"
1434,783,467,271,143,0.5311475396156311,65,35,-7.294058497444518,72.4393112534159,"{""type"":""Point"",""coordinates"":[72.43931516715152,-7.294016933538314]}"
1435,898,560,343,209,0.4564369320869446,173,109,-7.282616057390407,72.41209315828193,"{""type"":""Point"",""coordinates"":[72.412126047845,-7.282621212270347]}"
1436,795,476,278,153,0.5135135054588318,69,45,-7.292446280975295,72.43758063973907,"{""type"":""Point"",""coordinates"":[72.43757488280144,-7.292435823841613]}"
1439,1636,1401,1249,1047,0.14460784196853638,1038,781,-7.310620038614923,72.38680040172305,"{""type"":""Point"",""coordinates"":[72.38681367024152,-7.31061349280467]}"
1441,1705,1351,1172,929,0.18508772552013397,966,721,-7.283856046885739,72.40333009443312,"{""type"":""Point"",""coordinates"":[72.40336779969732,-7.283885132533199]}"
1442,1821,1489,1290,1115,0.1436251848936081,1070,792,-7.280497570316412,72.41759373955773,"{""type"":""Point"",""coordinates"":[72.41755286398103,-7.2805066598675445]}"
1445,2898,2539,2334,2172,0.07790277898311615,2142,1615,-7.292693571334536,72.42881013153415,"{""type"":""Point"",""coordinates"":[72.42876735451603,-7.292706958354483]}"
1448,3796,3588,3504,3456,0.018739352002739906,2872,1779,-7.282491946548442,72.38052921636141,"{""type"":""Point"",""coordinates"":[72.38053539814426,-7.2825113536200545]}"
1454,1562,1220,1098,917,0.1417875587940216,937,738,-7.311070855572845,72.38689424712464,"{""type"":""Point"",""coordinates"":[72.3868592270996,-7.311062476918751]}"
1455,4096,4082,4382,3681,0.05165528878569603,3463,2371,-7.285010349395211,72.41789926567813,"{""type"":""Point"",""coordinates"":[72.41791740507234,-7.285047294385529]}"
1456,1829,1532,1190,1041,0.19082783162593842,979,740,-7.304983394715891,72.39182274564939,"{""type"":""Point"",""coordinates"":[72.39181018101459,-7.304969299161186]}"
1460,1677,1427,1256,1058,0.14849094567404428,1101,818,-7.296838502441589,72.37005505649937,"{""type"":""Point"",""coordinates"":[72.37006591328627,-7.296813697661046]}"
1461,1696,1331,1148,918,0.18363717198371887,944,701,-7.277971103062698,72.39333757014924,"{""type"":""Point"",""coordinates"":[72.39335084156153,-7.278008266504865]}"
1462,2925,2545,2399,2221,0.0679815337061882,2390,1743,-7.286001559742208,72.4181780957827,"{""type"":""Point"",""coordinates"":[72.41813870887034,-7.286037290414965]}"
1467,1605,1336,1062,834,0.23133639991283417,858,640,-7.296387316165341,72.38208060283266,"{""type"":""Point"",""coordinates"":[72.38208393591832,-7.296349641288777]}"
1468,2104,1671,1397,1141,0.18847794830799103,1177,868,-7.283693853795335,72.3888586831636,"{""type"":""Point"",""coordinates"":[72.38889628384895,-7.283682637755818]}"
1469,1228,873,525,364,0.4114793837070465,358,263,-7.301960037020133,72.42146470796125,"{""type"":""Point"",""coordinates"":[72.42145235682858,-7.302004191263687]}"
1472,1639,1347,1255,995,0.1502988898377455,1052,827,-7.297547397872754,72.37186924189618,"{""type"":""Point"",""coordinates"":[72.37190621315885,-7.297542634667502]}"
1476,1708,1336,1135,950,0.16885389387607574,936,693,-7.280066254104738,72.40293973519654,"{""type"":""Point"",""coordinates"":[72.402930128874,-7.280023422015952]}"
1478,1766,1397,1253,1038,0.14743326604366302,1077,800,-7.2808906210646755,72.43722116340915,"{""type"":""Point"",""coordinates"":[72.43720966409131,-7.2809181026373055]}"
1479,1782,1425,1247,1055,0.14919355511665344,1039,776,-7.280377043561154,72.40963442339941,"{""type"":""Point"",""coordinates"":[72.4096676284957,-7.280373167584499]}"
1481,2478,2308,2239,2104,0.04623753399818677,1933,1366,-7.291840203684748,72.37426842574259,"{""type"":""Point"",""coordinates"":[72.37431259093381,-7.291835015063265]}"
1484,2064,1905,1899,1622,0.08023816274454211,1673,1228,-7.294199509887632,72.3727485832019,"{""type"":""Point"",""coordinates"":[72.37277993192457,-7.294223257048701]}"
1485,2214,1797,1229,1043,0.2654929459095001,1058,796,-7.291250475910024,72.39271403925441,"{""type"":""Point"",""coordinates"":[72.39271176801417,-7.291242156578888]}"
1486,1923,1498,1248,1056,0.17306186258792877,1086,800,-7.2987694754482675,72.42541975621104,"{""type"":""Point"",""coordinates"":[72.42542619845285,-7.298809591788204]}"
1487,1989,1619,1445,1265,0.12274618446826935,1269,952,-7.277915015888595,72.43665588113048,"{""type"":""Point"",""coordinates"":[72.4366438465725,-7.277942062920327]}"
1489,1973,1551,1317,1130,0.15703095495700836,1133,834,-7.306725938515905,72.4359714444849,"{""type"":""Point"",""coordinates"":[72.43594682844027,-7.306759555422212]}"
1490,1154,780,456,297,0.4484679698944092,233,158,-7.298450828018969,72.41981009789133,"{""type"":""Point"",""coordinates"":[72.4198064806365,-7.298441066662187]}"
1491,1713,1396,1192,963,0.1835523545742035,971,722,-7.28162648863161,72.39960531299464,"{""type"":""Point"",""coordinates"":[72.39962004537547,-7.281623947858391]}"
1494,2602,2661,1568,626,0.6191055774688721,630,296,-7.290102390168661,72.38926865252058,"{""type"":""Point"",""coordinates"":[72.38923501339612,-7.290066145644523]}"
1496,1884,1445,1136,930,0.21684210002422333,932,689,-7.289781618185983,72.40789680982692,"{""type"":""Point"",""coordinates"":[72.40792079557187,-7.28978140675843]}"
1498,1714,1429,1283,1030,0.16226108372211456,1067,807,-7.279704708995386,72.41496508604314,"{""type"":""Point"",""coordinates"":[72.41499873736811,-7.27972224875631]}"
1500,1611,1262,1097,885,0.17559385188635304,929,705,-7.298715900965147,72.37260155210382,"{""type"":""Point"",""coordinates"":[72.37257786295028,-7.298684890615635]}"
1501,2179,1791,1529,1405,0.12077596783638,1311,932,-7.281338615328333,72.38983580415973,"{""type"":""Point"",""coordinates"":[72.38980927452384,-7.28134556429656]}"
1502,2278,2208,1608,1101,0.3345421552658081,1092,811,-7.294033791591573,72.40684372171113,"{""type"":""Point"",""coordinates"":[72.40683720544168,-7.294057243489785]}"
1506,3228,3275,2659,1889,0.26839659178931063,1516,998,-7.281146231858593,72.37934341052444,"{""type"":""Point"",""coordinates"":[72.379318133887,-7.281140518906761]}"
1507,1908,1497,1201,999,0.19951923191547394,994,730,-7.282500297984588,72.39147243970035,"{""type"":""Point"",""coordinates"":[72.39146221232492,-7.282508683760615]}"
1508,1649,1306,1124,906,0.18083181977272034,951,714,-7.284557995000067,72.40604853693132,"{""type"":""Point"",""coordinates"":[72.40600527961647,-7.284576600920395]}"
1509,2245,1804,1389,1159,0.2176847755908966,1174,871,-7.3049771961679255,72.42845158023623,"{""type"":""Point"",""coordinates"":[72.42848876804126,-7.304938128896186]}"
1510,1738,1469,1311,1139,0.12653374233128833,1071,790,-7.299627697325337,72.37143261654842,"{""type"":""Point"",""coordinates"":[72.37143488094276,-7.299602600688145]}"
1513,1690,1403,1256,1020,0.15806850790977478,1024,757,-7.27762651555979,72.4151302220795,"{""type"":""Point"",""coordinates"":[72.41516373209218,-7.277631532453473]}"
1514,1619,1250,998,823,0.20598167181015015,740,542,-7.278696886061467,72.39289084076532,"{""type"":""Point"",""coordinates"":[72.39289735550392,-7.278738419211385]}"
1518,2682,2518,2285,2142,0.08068669527896996,1789,1145,-7.288383098232773,72.37767929620172,"{""type"":""Point"",""coordinates"":[72.37771200583273,-7.28837862453055]}"
1519,1771,1445,1239,1081,0.1441013514995575,1077,804,-7.287690918861661,72.43356515996702,"{""type"":""Point"",""coordinates"":[72.43357016017345,-7.287716850426911]}"
1521,2045,1510,1111,955,0.2251521348953247,935,683,-7.295423884660188,72.41408942304611,"{""type"":""Point"",""coordinates"":[72.41407904576984,-7.2954224015671345]}"
1522,1440,1129,1028,783,0.18096233904361725,891,663,-7.303947391059647,72.38548388607205,"{""type"":""Point"",""coordinates"":[72.38547989347013,-7.303943926246561]}"
1523,1801,1430,1155,914,0.22013652324676514,927,686,-7.301939065041511,72.38836294251497,"{""type"":""Point"",""coordinates"":[72.38833276672202,-7.301915863751135]}"
1526,1735,1431,1175,949,0.20252101123332977,966,700,-7.305528590998203,72.39137464336015,"{""type"":""Point"",""coordinates"":[72.3913783201483,-7.305551298447433]}"
1528,1786,1437,1250,1085,0.13957177102565765,1051,785,-7.284697438212485,72.43535105375372,"{""type"":""Point"",""coordinates"":[72.43534813051357,-7.284714325716685]}"
1531,1646,1340,1182,968,0.16117851436138153,969,735,-7.311544107171687,72.38400356846525,"{""type"":""Point"",""coordinates"":[72.38403751996817,-7.311585951295333]}"
1532,1696,1363,1182,961,0.17297762632369995,974,724,-7.280041747471216,72.40619528783179,"{""type"":""Point"",""coordinates"":[72.40621676814943,-7.280055753225974]}"
1533,1685,1316,1180,976,0.1483420580625534,1018,752,-7.288505636433225,72.43330006192855,"{""type"":""Point"",""coordinates"":[72.43331301062663,-7.288542362615968]}"
1534,1787,1442,1282,1111,0.12965139052095573,1053,762,-7.304318608037569,72.37210090980815,"{""type"":""Point"",""coordinates"":[72.37210602910974,-7.3043368377296565]}"
1535,1840,1447,1219,985,0.1899671107530594,994,742,-7.279612761378538,72.39117940498625,"{""type"":""Point"",""coordinates"":[72.39120581563056,-7.279583783988338]}"
1543,2459,1956,1218,934,0.35363322496414185,979,716,-7.299639759545974,72.41782946268741,"{""type"":""Point"",""coordinates"":[72.41779297333818,-7.299611879451988]}"
1544,1728,1418,1266,1063,0.1430874647319629,1068,805,-7.303990818868005,72.37969579732052,"{""type"":""Point"",""coordinates"":[72.37971596432895,-7.304009240732681]}"
1546,1932,1710,1352,1460,0.07886435331230283,946,671,-7.283461807962878,72.37158288621723,"{""type"":""Point"",""coordinates"":[72.37156761547561,-7.283432969596852]}"
1551,842,510,297,168,0.5044247508049011,89,53,-7.282238484927103,72.41426078376976,"{""type"":""Point"",""coordinates"":[72.41428138733872,-7.282210095609538]}"
1553,4158,4443,2814,1020,0.6265788078308105,988,722,-7.301123539704239,72.4126856360473,"{""type"":""Point"",""coordinates"":[72.4126818309433,-7.301112332710833]}"
1554,1742,1451,1361,1109,0.13359375298023224,1086,801,-7.2834106218046415,72.43832559542732,"{""type"":""Point"",""coordinates"":[72.43830533422346,-7.283418982885427]}"
1557,1784,1399,1209,997,0.16777963936328888,1048,786,-7.289365788436013,72.41512873514995,"{""type"":""Point"",""coordinates"":[72.415171521669,-7.289342968921134]}"
1559,1587,1218,1027,942,0.12777778506278992,897,659,-7.310015805881343,72.3830875993697,"{""type"":""Point"",""coordinates"":[72.38312440194129,-7.310009073880514]}"
1560,2111,1795,1538,1352,0.14076898992061615,1306,936,-7.281786721493004,72.39029136756064,"{""type"":""Point"",""coordinates"":[72.39026352605286,-7.281808957474702]}"
1561,1891,1638,1499,1260,0.1304347813129425,1265,933,-7.2780791131943685,72.43882754043256,"{""type"":""Point"",""coordinates"":[72.43886586258137,-7.278036791491864]}"
1564,1347,1051,897,712,0.19228588044643402,743,551,-7.308057643445968,72.39130329027176,"{""type"":""Point"",""coordinates"":[72.39130416169729,-7.308099392258381]}"
1565,2752,3040,2414,1440,0.3571428656578064,1207,760,-7.3112245084344245,72.40245183649981,"{""type"":""Point"",""coordinates"":[72.40247749268879,-7.311217483157942]}"
1569,1717,1376,1242,1000,0.1582491546869278,740,505,-7.288577368428185,72.43574238411598,"{""type"":""Point"",""coordinates"":[72.43575009127665,-7.288553135756353]}"
1573,1919,1456,1167,955,0.2077975869178772,954,712,-7.286345801361223,72.39647554572265,"{""type"":""Point"",""coordinates"":[72.39651974093711,-7.286385131492366]}"
1574,1906,1569,1320,1239,0.11752136752136752,1060,730,-7.291644055179479,72.37634712538348,"{""type"":""Point"",""coordinates"":[72.37632027616436,-7.291644690198429]}"
1575,1097,760,550,393,0.3183000981807709,289,195,-7.282458107204733,72.42104518039044,"{""type"":""Point"",""coordinates"":[72.42100252415513,-7.282425306174824]}"
1576,1727,1398,1279,1086,0.12560386955738068,1080,813,-7.283419561644044,72.43715001139648,"{""type"":""Point"",""coordinates"":[72.43712899162641,-7.283430739890577]}"
1577,806,481,278,145,0.5367411971092224,74,46,-7.292544148114933,72.43658658351782,"{""type"":""Point"",""coordinates"":[72.4366269402785,-7.29257599166079]}"
1579,3010,2781,2807,2353,0.083365797996521,2409,1855,-7.292589782996176,72.4186802929222,"{""type"":""Point"",""coordinates"":[72.41868850157088,-7.292559859898141]}"
1581,1637,1285,1118,897,0.17781852185726166,862,622,-7.284422682643127,72.41201639782894,"{""type"":""Point"",""coordinates"":[72.41198991793135,-7.2843986717824665]}"
1583,1720,1351,1137,1058,0.12162723121627231,927,689,-7.300868913863781,72.37451702649675,"{""type"":""Point"",""coordinates"":[72.37451130231551,-7.30088042034159]}"
1584,994,653,436,304,0.36468130350112915,169,93,-7.298836520546602,72.4403425946068,"{""type"":""Point"",""coordinates"":[72.44037498760372,-7.298873656093257]}"
1585,2059,1670,1391,1123,0.1958467662334442,1157,843,-7.308213378522125,72.43037552801925,"{""type"":""Point"",""coordinates"":[72.43041549480466,-7.308206347507639]}"
1586,1728,1521,1568,1055,0.18090061843395233,1451,1091,-7.279092017939466,72.40040014130636,"{""type"":""Point"",""coordinates"":[72.40042066564948,-7.2790670634628984]}"
1588,2657,2458,2033,1126,0.3716517984867096,825,573,-7.312313549528687,72.40173653862956,"{""type"":""Point"",""coordinates"":[72.40172178747126,-7.312338887329949]}"
1589,1669,1326,1101,890,0.19675090909004211,861,633,-7.287154122091678,72.40905262660488,"{""type"":""Point"",""coordinates"":[72.40908820899321,-7.287128277068476]}"
1590,4147,4181,2453,1123,0.5765460133552551,1092,821,-7.30274888572672,72.41269797419135,"{""type"":""Point"",""coordinates"":[72.41272268451895,-7.302755603698238]}"
1592,1934,1656,1562,1296,0.12195122241973877,1348,1011,-7.277726868921436,72.43764921825655,"{""type"":""Point"",""coordinates"":[72.43768944409395,-7.277710842354328]}"
1593,2893,2693,2260,2043,0.13724662363529205,1744,1069,-7.285344318575857,72.38552482133233,"{""type"":""Point"",""coordinates"":[72.38552286562623,-7.2853103970701545]}"
1594,2469,2033,1536,1269,0.23137491941452026,1265,953,-7.307973457106608,72.42630386790313,"{""type"":""Point"",""coordinates"":[72.42627275009198,-7.307968683658942]}"
1596,858,534,319,204,0.4471544623374939,123,83,-7.288121079590951,72.43637195473843,"{""type"":""Point"",""coordinates"":[72.43635032750605,-7.288129662061883]}"
1597,1065,771,587,411,0.3045685291290283,549,410,-7.30993825760317,72.3933977096009,"{""type"":""Point"",""coordinates"":[72.39340351159423,-7.309916910864057]}"
1601,1659,1317,1223,969,0.15223097112860892,1009,763,-7.312720644745827,72.37162130761543,"{""type"":""Point"",""coordinates"":[72.37163078986413,-7.312755183642871]}"
1602,1766,1476,1323,1089,0.1508771926164627,1091,824,-7.280840297982424,72.42003810956327,"{""type"":""Point"",""coordinates"":[72.42006093149926,-7.280806548664376]}"
1603,2200,1769,1426,1191,0.19527027010917664,1108,794,-7.283702665484623,72.3876830374666,"{""type"":""Point"",""coordinates"":[72.38767493011841,-7.283708051538214]}"
1605,2476,2018,1848,1722,0.07914438843727112,1599,1157,-7.28664034006115,72.42921622333743,"{""type"":""Point"",""coordinates"":[72.42917484184791,-7.286676190088221]}"
1606,1884,1501,1293,1103,0.15284177660942078,1055,777,-7.298460108495616,72.43048196889558,"{""type"":""Point"",""coordinates"":[72.43048802289174,-7.298463296497891]}"
1608,1883,1493,1253,1062,0.1686888486146927,1120,829,-7.297683865989361,72.42568280508243,"{""type"":""Point"",""coordinates"":[72.42566090513569,-7.29765446529659]}"
1610,3577,3338,2070,986,0.5439407825469971,687,436,-7.304876271503041,72.41795971645297,"{""type"":""Point"",""coordinates"":[72.41793975181533,-7.304895682261101]}"
1611,1646,1302,1144,973,0.14461538461538462,928,704,-7.299682148436165,72.37622655258835,"{""type"":""Point"",""coordinates"":[72.37624725756434,-7.299664629456506]}"
1612,1581,1254,1152,923,0.15204409738171795,950,733,-7.297802074956125,72.37404179775373,"{""type"":""Point"",""coordinates"":[72.37400740883524,-7.297762026183024]}"
1613,2045,1581,1188,946,0.251286119222641,886,657,-7.297382346312803,72.41781230878844,"{""type"":""Point"",""coordinates"":[72.41781133017597,-7.297391358440061]}"
1614,2079,1771,1671,1474,0.09152542372881356,1473,1125,-7.308924625642476,72.37204503427402,"{""type"":""Point"",""coordinates"":[72.37203524098021,-7.308918873112727]}"
1617,1990,1707,1558,1407,0.09633911368015415,1305,947,-7.295655808832566,72.37122196215562,"{""type"":""Point"",""coordinates"":[72.3712422723222,-7.295695593790143]}"
1618,783,470,273,156,0.5015974640846252,70,43,-7.288366500325926,72.43971995016719,"{""type"":""Point"",""coordinates"":[72.43968046424999,-7.288345144262939]}"
1620,4122,4306,2708,1192,0.5663877725601196,1138,842,-7.312003713949357,72.43067580679336,"{""type"":""Point"",""coordinates"":[72.43070695550362,-7.312004341789767]}"
1621,2354,2087,1861,1658,0.11455273628234863,1449,940,-7.278466652176047,72.38746281976546,"{""type"":""Point"",""coordinates"":[72.38747495130778,-7.278422487028773]}"
1624,3134,3228,2872,1665,0.3194359242916107,924,543,-7.29860749808819,72.3870716446852,"{""type"":""Point"",""coordinates"":[72.38710028588612,-7.298587989803302]}"
1626,2233,1881,1704,1453,0.12837432324886322,1485,1128,-7.290901389313166,72.4269877376084,"{""type"":""Point"",""coordinates"":[72.42695717852021,-7.2908678311727515]}"
1628,1972,1501,1233,1052,0.17587152123451233,1021,753,-7.280701097219492,72.39055451991982,"{""type"":""Point"",""coordinates"":[72.39058552108091,-7.280704626232879]}"
1635,1361,975,625,420,0.3978494703769684,351,267,-7.299444087744928,72.41981765045938,"{""type"":""Point"",""coordinates"":[72.41977650896408,-7.2994696671782275]}"
1636,2709,2350,2172,2053,0.0674540102481842,1877,1331,-7.28017285757588,72.38874177707376,"{""type"":""Point"",""coordinates"":[72.38872924775842,-7.280214812231258]}"
1643,3491,3414,2101,1151,0.49572837352752686,1144,851,-7.2862432494361755,72.38607421632938,"{""type"":""Point"",""coordinates"":[72.38609638117302,-7.286275248133773]}"
1648,1874,1487,1338,1096,0.15137436985969543,1133,821,-7.30051763440396,72.43302995030749,"{""type"":""Point"",""coordinates"":[72.43304555419066,-7.300498414077942]}"
1649,1785,1453,1329,1090,0.14274479448795319,1135,851,-7.2814591841727045,72.4336985485703,"{""type"":""Point"",""coordinates"":[72.43372754302308,-7.281490048896208]}"
1652,4011,4173,2458,990,0.616502046585083,973,738,-7.301312344515335,72.4116017800378,"{""type"":""Point"",""coordinates"":[72.4115903753588,-7.301274363460624]}"
1654,1742,1416,1239,1001,0.17170044779777527,1038,782,-7.280569226293576,72.408098449885,"{""type"":""Point"",""coordinates"":[72.40812994827301,-7.28059341546515]}"
1656,1854,1461,1261,1033,0.17161187529563904,1062,799,-7.3043631055295695,72.43794303643962,"{""type"":""Point"",""coordinates"":[72.43792161891105,-7.304346911637686]}"
1660,1846,1503,1299,1063,0.17147311568260193,1107,858,-7.281105765222427,72.3967978100534,"{""type"":""Point"",""coordinates"":[72.39681393427709,-7.281111230274038]}"
1662,1330,987,761,594,0.24857684969902039,598,411,-7.284246866253699,72.41138200525681,"{""type"":""Point"",""coordinates"":[72.41134519156424,-7.284202223238741]}"
1664,825,496,298,184,0.4588235318660736,86,60,-7.298307853310481,72.4386202356881,"{""type"":""Point"",""coordinates"":[72.43858338267937,-7.298285853931377]}"
1667,893,562,356,214,0.4484536051750183,132,102,-7.285068412862304,72.41021253560093,"{""type"":""Point"",""coordinates"":[72.41017618646065,-7.285064223567464]}"
1670,2546,2292,2159,1769,0.12878601253032684,1795,1381,-7.2964601962072315,72.42033759896199,"{""type"":""Point"",""coordinates"":[72.42029391788142,-7.2964867431774385]}"
1671,1773,1395,1164,1025,0.1528925597667694,974,726,-7.28670468174633,72.40877791128943,"{""type"":""Point"",""coordinates"":[72.40877617912817,-7.2866678836566425]}"
1672,1957,1587,1373,1173,0.15000000596046448,1119,839,-7.298537335250957,72.43220088811852,"{""type"":""Point"",""coordinates"":[72.43216753705535,-7.298501232471535]}"
1673,3581,3342,3334,3041,0.04715650901198387,2992,2417,-7.295522257604172,72.42494283868639,"{""type"":""Point"",""coordinates"":[72.42491172523614,-7.295556595438229]}"
1674,1020,832,705,798,0.020858895033597946,1174,626,-7.309980179860142,72.4117580342503,"{""type"":""Point"",""coordinates"":[72.41179769126946,-7.309937448526362]}"
1677,1945,1534,1331,1096,0.16653992235660553,1096,807,-7.29787132289323,72.42477984409274,"{""type"":""Point"",""coordinates"":[72.42481248457803,-7.297900382668386]}"
1679,919,620,438,268,0.3963963985443115,335,240,-7.283036811235357,72.41616600298126,"{""type"":""Point"",""coordinates"":[72.4161494750536,-7.2830485709490995]}"
1682,792,472,276,158,0.49841269850730896,70,42,-7.28873112092854,72.43927055635393,"{""type"":""Point"",""coordinates"":[72.43929670847012,-7.288704982026614]}"
1685,797,474,278,153,0.5119616985321045,69,45,-7.292804705408702,72.43794512364965,"{""type"":""Point"",""coordinates"":[72.43798129014277,-7.292837524183686]}"
1686,1622,1273,1106,977,0.13155555725097656,941,689,-7.308266814940967,72.38750621126063,"{""type"":""Point"",""coordinates"":[72.38746524843987,-7.3082592866509035]}"
1687,1709,1378,1201,1019,0.14977054297924042,999,768,-7.282018757532273,72.40747634635765,"{""type"":""Point"",""coordinates"":[72.40746936165289,-7.282002056705591]}"
1688,1622,1285,1017,873,0.19091752171516418,661,480,-7.308129557153894,72.3937458193647,"{""type"":""Point"",""coordinates"":[72.39372719687798,-7.308140785442585]}"
1698,1785,1477,1267,1105,0.14407436549663544,1086,811,-7.286247571752941,72.4333732875737,"{""type"":""Point"",""coordinates"":[72.4334101364718,-7.286244541107409]}"
