system:index,B2,B3,B4,B8,NDWI,SWIR1,SWIR2,latitude,longitude,.geo
545,3472,3787,2671,1133,0.5394309163093567,825,572,-7.310589279937367,72.42668558984356,"{""type"":""Point"",""coordinates"":[72.42666526521529,-7.310628931362105]}"
546,2015,2019,1449,1054,0.3140253823625122,868,624,-7.284441623500038,72.37339903524597,"{""type"":""Point"",""coordinates"":[72.37342929521225,-7.284400256579374]}"
547,1024,829,497,785,0.027261462062597275,321,141,-7.307489381143082,72.4187031267517,"{""type"":""Point"",""coordinates"":[72.41873147235322,-7.3075087403469325]}"
548,1507,1202,761,651,0.29735565185546875,625,473,-7.311531588505061,72.39766063512334,"{""type"":""Point"",""coordinates"":[72.39764977415315,-7.31156328436703]}"
549,1236,870,673,575,0.20415225625038147,522,411,-7.32730590859974,72.37751973026592,"{""type"":""Point"",""coordinates"":[72.3775446455991,-7.327349273745531]}"
550,2886,3186,2588,1167,0.4638180434703827,935,645,-7.29544757527603,72.39898610853534,"{""type"":""Point"",""coordinates"":[72.39901003814279,-7.295485558744858]}"
551,3375,3293,1552,686,0.6551897525787354,642,479,-7.327607520245432,72.43305628586555,"{""type"":""Point"",""coordinates"":[72.43304931404575,-7.327572826077613]}"
552,1254,963,827,638,0.20299813151359558,614,466,-7.330630703505966,72.4155330157792,"{""type"":""Point"",""coordinates"":[72.4155596005587,-7.330630087370865]}"
553,1634,1255,904,737,0.26004016399383545,726,533,-7.292332462405816,72.40493161476972,"{""type"":""Point"",""coordinates"":[72.40494679303355,-7.292370207447745]}"
554,1185,861,676,514,0.2523636221885681,559,431,-7.318683592493485,72.39527275179533,"{""type"":""Point"",""coordinates"":[72.39530674527832,-7.318677570937464]}"
555,1329,952,716,598,0.22838710248470306,612,460,-7.297919024775035,72.38254433198315,"{""type"":""Point"",""coordinates"":[72.38252413633766,-7.297890626383026]}"
556,1217,960,743,563,0.2606697380542755,619,473,-7.330721000123664,72.41553370453117,"{""type"":""Point"",""coordinates"":[72.41556998000266,-7.33068343148846]}"
557,1277,949,754,580,0.2413341999053955,611,453,-7.293511907371303,72.43994013303983,"{""type"":""Point"",""coordinates"":[72.43993405488148,-7.293512626641498]}"
558,1346,1010,805,624,0.23623010516166687,589,430,-7.305979405463061,72.39146848950102,"{""type"":""Point"",""coordinates"":[72.39149663001136,-7.30599109694443]}"
559,1280,921,776,617,0.19765929877758026,610,455,-7.347105064590778,72.38653357843549,"{""type"":""Point"",""coordinates"":[72.38653574953776,-7.347148244420727]}"
560,1312,958,786,643,0.19675202667713165,565,418,-7.329700908631178,72.41905331975546,"{""type"":""Point"",""coordinates"":[72.41905472703027,-7.329714648641511]}"
561,1279,948,772,597,0.22718445956707,629,471,-7.281295068944366,72.43152686268748,"{""type"":""Point"",""coordinates"":[72.4315341817148,-7.281314034543603]}"
562,1195,896,723,530,0.256661981344223,559,425,-7.347787681288881,72.3798452430548,"{""type"":""Point"",""coordinates"":[72.37983412080686,-7.347747404728272]}"
563,1590,1142,762,623,0.29405099153518677,586,435,-7.3304880940303505,72.42240582762759,"{""type"":""Point"",""coordinates"":[72.42241251768682,-7.330482781750918]}"
564,2321,1891,850,634,0.49782177805900574,600,448,-7.331073667796271,72.44031841833441,"{""type"":""Point"",""coordinates"":[72.44028334685869,-7.331082538464509]}"
566,2651,2546,1267,773,0.5341970324516296,746,541,-7.345094939042411,72.4370797113523,"{""type"":""Point"",""coordinates"":[72.43708763467677,-7.345125787767056]}"
567,1281,943,807,615,0.21052631735801697,623,467,-7.282311952467519,72.44030677193197,"{""type"":""Point"",""coordinates"":[72.44028546296002,-7.2823415439163055]}"
568,1308,1069,904,704,0.2058657705783844,658,482,-7.337930181312924,72.36973058963565,"{""type"":""Point"",""coordinates"":[72.36974465529089,-7.337949179112982]}"
569,1355,1082,871,768,0.16972972452640533,601,419,-7.3034123836734866,72.38457541967628,"{""type"":""Point"",""coordinates"":[72.38457059484894,-7.303444510983948]}"
571,1635,1253,911,724,0.2675771415233612,718,542,-7.285484917359407,72.39086182279955,"{""type"":""Point"",""coordinates"":[72.39082288267717,-7.2855045818121]}"
572,933,619,455,267,0.3972911834716797,281,224,-7.341327675763324,72.41009729176237,"{""type"":""Point"",""coordinates"":[72.4100935528488,-7.341311843554819]}"
573,1356,1036,919,744,0.16404494643211365,625,468,-7.338347871582652,72.41007457048465,"{""type"":""Point"",""coordinates"":[72.41011303801419,-7.338315893951204]}"
574,1390,1036,846,667,0.21667645871639252,678,517,-7.282427982546091,72.42502413322238,"{""type"":""Point"",""coordinates"":[72.42506728660565,-7.282465255188318]}"
575,1285,985,846,660,0.1975683867931366,698,548,-7.335468964572218,72.37278740132501,"{""type"":""Point"",""coordinates"":[72.37283068377006,-7.335430506632976]}"
578,1587,1237,767,646,0.31386086344718933,604,455,-7.321692023035887,72.4153744331158,"{""type"":""Point"",""coordinates"":[72.41534045602971,-7.321718561574848]}"
579,1293,946,721,636,0.19595448672771454,567,418,-7.320250049157407,72.39112407978605,"{""type"":""Point"",""coordinates"":[72.39113794890635,-7.320279917355744]}"
580,1242,969,828,627,0.2142857164144516,635,460,-7.330919466720725,72.4131836078838,"{""type"":""Point"",""coordinates"":[72.4131507203099,-7.330939169055538]}"
581,1281,949,802,635,0.19823232293128967,640,483,-7.345959479821534,72.3707860955876,"{""type"":""Point"",""coordinates"":[72.37080063624028,-7.3459452476920735]}"
582,1321,962,759,681,0.17102859914302826,611,463,-7.317423506108828,72.39472054054221,"{""type"":""Point"",""coordinates"":[72.39473241457331,-7.317418534906408]}"
583,1464,1068,725,637,0.25278592109680176,594,423,-7.318424394165041,72.40567199844509,"{""type"":""Point"",""coordinates"":[72.40570564232165,-7.318448318956929]}"
584,1234,852,698,563,0.20424027740955353,579,432,-7.338009351998363,72.40708718838026,"{""type"":""Point"",""coordinates"":[72.40705216535983,-7.337976071394974]}"
585,3407,3640,2194,785,0.6451977491378784,599,441,-7.338985374629016,72.43305310478283,"{""type"":""Point"",""coordinates"":[72.43301304301814,-7.3389721592345]}"
586,1233,933,735,593,0.2228047251701355,675,534,-7.334713308672755,72.41303163984317,"{""type"":""Point"",""coordinates"":[72.41302839446227,-7.334724345904382]}"
587,3850,3974,2905,1502,0.45142439007759094,1727,1361,-7.30404109700457,72.40899968691554,"{""type"":""Point"",""coordinates"":[72.40896008425982,-7.304033782927231]}"
588,1204,915,768,574,0.22901275753974915,548,416,-7.307635399356332,72.38741100533463,"{""type"":""Point"",""coordinates"":[72.38744386108026,-7.307640699842637]}"
589,1273,1032,880,646,0.23003575205802917,592,441,-7.313577557985061,72.37777811661286,"{""type"":""Point"",""coordinates"":[72.37774181966321,-7.313594616481285]}"
590,1202,922,735,605,0.20759659462999344,575,420,-7.300769815320679,72.37569205511784,"{""type"":""Point"",""coordinates"":[72.37572763987106,-7.300783875694319]}"
592,1418,1085,877,711,0.2082405388355255,672,497,-7.280318874896046,72.3933552350974,"{""type"":""Point"",""coordinates"":[72.3933812953474,-7.2802854587700105]}"
593,2387,2058,1039,724,0.4795111417770386,721,537,-7.339653701066573,72.44011304540166,"{""type"":""Point"",""coordinates"":[72.44015156867643,-7.339641929584766]}"
594,1381,1031,806,625,0.24516908824443817,650,489,-7.287810227156028,72.41783006910605,"{""type"":""Point"",""coordinates"":[72.41779730873246,-7.28779503545025]}"
595,1239,967,857,634,0.2079949975013733,641,454,-7.329986247667539,72.41715613170277,"{""type"":""Point"",""coordinates"":[72.4171814706514,-7.330028286870446]}"
596,1254,918,698,632,0.18451613187789917,652,453,-7.329743040592108,72.38965829021943,"{""type"":""Point"",""coordinates"":[72.3896557637117,-7.329754883795789]}"
597,1175,926,810,574,0.23466666042804718,634,452,-7.326266574609711,72.407540501217,"{""type"":""Point"",""coordinates"":[72.40754666613874,-7.326276827622251]}"
598,3360,3164,1582,604,0.6794055104255676,546,347,-7.303645693871265,72.41351875342393,"{""type"":""Point"",""coordinates"":[72.41353288545822,-7.303621674371687]}"
599,1248,954,807,616,0.21528662741184235,600,448,-7.3089763131332495,72.37720082897597,"{""type"":""Point"",""coordinates"":[72.37719315068476,-7.3089671769270605]}"
600,3003,2843,1269,682,0.6130496263504028,648,482,-7.3354195716886,72.43881425299114,"{""type"":""Point"",""coordinates"":[72.4387909609729,-7.3354567259228505]}"
601,1193,930,731,614,0.2046632170677185,574,433,-7.308436531980224,72.38895460136371,"{""type"":""Point"",""coordinates"":[72.38897647203339,-7.308418524031934]}"
602,1365,1064,792,651,0.24081632494926453,618,445,-7.299971494951939,72.38581571756193,"{""type"":""Point"",""coordinates"":[72.38579745582986,-7.299982269393807]}"
603,1331,965,808,620,0.21766561269760132,663,497,-7.285207959720233,72.42757747329533,"{""type"":""Point"",""coordinates"":[72.42762280918609,-7.285232584461971]}"
604,1258,977,860,657,0.19583843648433685,622,466,-7.31869613856135,72.38161543360826,"{""type"":""Point"",""coordinates"":[72.38160178103388,-7.318711980037055]}"
605,1384,1055,856,661,0.22960372269153595,674,501,-7.283181717812815,72.40893213665878,"{""type"":""Point"",""coordinates"":[72.40893812678394,-7.283172727139443]}"
606,2331,1878,888,680,0.4683346450328827,656,503,-7.3286343376748695,72.44048056617329,"{""type"":""Point"",""coordinates"":[72.44046914554421,-7.328632730177981]}"
607,1214,1029,715,805,0.1221374049782753,392,176,-7.307492125495378,72.41834138194149,"{""type"":""Point"",""coordinates"":[72.41838458836551,-7.307502779544028]}"
608,1178,901,755,571,0.2241847813129425,610,445,-7.31117271384058,72.3853574482328,"{""type"":""Point"",""coordinates"":[72.38534192352537,-7.311157490984401]}"
609,1300,929,690,603,0.2127937376499176,547,390,-7.3291680761800855,72.41787345625319,"{""type"":""Point"",""coordinates"":[72.41783567242436,-7.329168454454341]}"
610,1830,1347,890,685,0.32578739523887634,669,506,-7.316809243066838,72.4399376022389,"{""type"":""Point"",""coordinates"":[72.43997203630053,-7.316822077169389]}"
611,1241,931,759,613,0.2059585452079773,574,432,-7.328842778913208,72.38928968313795,"{""type"":""Point"",""coordinates"":[72.38933462769286,-7.328817692389417]}"
612,1256,964,822,642,0.20049813389778137,627,457,-7.3300297480716905,72.39951931249384,"{""type"":""Point"",""coordinates"":[72.3995351007361,-7.330020071233622]}"
613,1413,1064,836,687,0.21530553698539734,687,521,-7.282027827697131,72.41823839363971,"{""type"":""Point"",""coordinates"":[72.4182272196865,-7.282011705129473]}"
614,1355,1042,861,710,0.18949772417545319,557,434,-7.314678748237804,72.3874641431732,"{""type"":""Point"",""coordinates"":[72.38747465215637,-7.314664794707584]}"
615,1289,983,823,626,0.22187694907188416,629,472,-7.312513605129233,72.3871764669853,"{""type"":""Point"",""coordinates"":[72.38719028334785,-7.312512081197465]}"
616,2119,1625,936,720,0.3859274983406067,730,555,-7.317540583588372,72.43876747011814,"{""type"":""Point"",""coordinates"":[72.43874519893279,-7.317578981154745]}"
617,1422,1098,860,697,0.2233983278274536,652,487,-7.285628059018373,72.41980312755673,"{""type"":""Point"",""coordinates"":[72.41980546797951,-7.285625345739671]}"
618,3603,3528,1651,708,0.6657223701477051,645,474,-7.327969391021718,72.43296861494143,"{""type"":""Point"",""coordinates"":[72.43300101253267,-7.3279322475976905]}"
619,1196,940,767,591,0.22795557975769043,563,414,-7.309186803446071,72.3852520322065,"{""type"":""Point"",""coordinates"":[72.38522262634712,-7.309169127700667]}"
620,1417,1093,826,663,0.2448747158050537,659,492,-7.283030557017857,72.39301389025263,"{""type"":""Point"",""coordinates"":[72.3929779129559,-7.283045029045123]}"
621,1328,1004,823,670,0.19952210783958435,646,480,-7.288732234470814,72.42724254052783,"{""type"":""Point"",""coordinates"":[72.42722380916165,-7.2887423071458555]}"
622,1305,995,820,648,0.21119903028011322,656,492,-7.278879724251761,72.42852414072937,"{""type"":""Point"",""coordinates"":[72.42855593574461,-7.27886797734404]}"
623,1277,1005,903,677,0.19500594530321047,609,439,-7.3030205555205185,72.37661339880592,"{""type"":""Point"",""coordinates"":[72.37665619134613,-7.303021782804244]}"
624,2431,2046,1052,785,0.4454256594181061,779,581,-7.326383902857985,72.439558849779,"{""type"":""Point"",""coordinates"":[72.43956281916044,-7.326340638972474]}"
625,1509,1142,866,718,0.22795699536800385,676,496,-7.29948840805153,72.42587742771214,"{""type"":""Point"",""coordinates"":[72.42587819886222,-7.29947502710084]}"
626,2504,2335,1097,670,0.5540765523910522,639,474,-7.339216787108615,72.43821031946746,"{""type"":""Point"",""coordinates"":[72.43823157099216,-7.339223021678688]}"
627,1553,1148,813,642,0.28268155455589294,643,483,-7.29313567017325,72.41814180769907,"{""type"":""Point"",""coordinates"":[72.41816427433285,-7.293128983445448]}"
628,3821,3965,2265,927,0.621013879776001,865,655,-7.335904278155457,72.43447659300668,"{""type"":""Point"",""coordinates"":[72.43448115112997,-7.335892028819296]}"
629,1433,1090,816,670,0.23863635957241058,647,486,-7.278361450645341,72.38945167197123,"{""type"":""Point"",""coordinates"":[72.38947874552376,-7.278334404612777]}"
630,1359,1029,824,664,0.215593621134758,670,502,-7.291261885793685,72.42708091888866,"{""type"":""Point"",""coordinates"":[72.42709996960603,-7.291235657942152]}"
632,1323,984,757,668,0.19128328561782837,615,439,-7.327105295032941,72.40410991070901,"{""type"":""Point"",""coordinates"":[72.40410066035972,-7.3271386798919815]}"
635,1313,961,788,650,0.19304779171943665,625,461,-7.307918532533405,72.38578514067412,"{""type"":""Point"",""coordinates"":[72.38579091447497,-7.307953766682509]}"
636,1130,822,685,526,0.21958456933498383,560,425,-7.34849643449776,72.3816596694685,"{""type"":""Point"",""coordinates"":[72.38162935135526,-7.348539789193248]}"
637,1363,1051,874,717,0.18891403079032898,623,453,-7.330316888321042,72.38541153605516,"{""type"":""Point"",""coordinates"":[72.38543042310607,-7.330327607935628]}"
639,1170,917,890,564,0.2383524626493454,652,488,-7.3380184247229945,72.39397211376905,"{""type"":""Point"",""coordinates"":[72.39395863120085,-7.338037103131764]}"
640,1204,922,760,593,0.21716171503067017,583,425,-7.311929600680962,72.39277964660839,"{""type"":""Point"",""coordinates"":[72.39277238751002,-7.311916021078593]}"
641,1220,912,728,594,0.21115538477897644,546,409,-7.333351600377587,72.40207708719099,"{""type"":""Point"",""coordinates"":[72.4020589270343,-7.333365448610413]}"
642,1976,2089,1711,1132,0.29711270332336426,797,585,-7.307928516592077,72.39645761014411,"{""type"":""Point"",""coordinates"":[72.39647863714873,-7.307914232660583]}"
643,3882,4110,2322,863,0.6529257893562317,785,577,-7.336804457824875,72.43484528640825,"{""type"":""Point"",""coordinates"":[72.43481759044684,-7.336826423367614]}"
644,1310,1007,821,638,0.22431610524654388,655,490,-7.291132443078177,72.43223484772521,"{""type"":""Point"",""coordinates"":[72.43223468416465,-7.291093062773949]}"
647,1459,1261,869,723,0.27116936445236206,630,465,-7.316807248516134,72.40457438680095,"{""type"":""Point"",""coordinates"":[72.40459596548847,-7.316828213414327]}"
648,1675,1221,811,633,0.31715211272239685,612,460,-7.300953740593591,72.42317540519159,"{""type"":""Point"",""coordinates"":[72.42313177662055,-7.300949136591043]}"
649,2820,2519,2681,2254,0.05552063509821892,2689,2357,-7.347267319788202,72.4127656647181,"{""type"":""Point"",""coordinates"":[72.41273513736374,-7.34726514747544]}"
650,2783,2590,2004,1393,0.3005272448062897,769,533,-7.339467279506154,72.42907714641348,"{""type"":""Point"",""coordinates"":[72.4290340086164,-7.339482359677153]}"
651,2221,2390,1975,1280,0.30245232582092285,811,569,-7.328029431085026,72.42510039295509,"{""type"":""Point"",""coordinates"":[72.4250834678099,-7.328051818464927]}"
652,1178,855,683,527,0.23733718693256378,558,415,-7.322669750667436,72.40552335053792,"{""type"":""Point"",""coordinates"":[72.40552422827126,-7.322682712215929]}"
653,1203,940,767,572,0.24338623881340027,604,463,-7.332872086010864,72.39384263337428,"{""type"":""Point"",""coordinates"":[72.39385922269501,-7.332844448815807]}"
655,1251,960,817,622,0.21365360915660858,618,464,-7.320040118813393,72.39501168303585,"{""type"":""Point"",""coordinates"":[72.39500091687599,-7.3200270738785935]}"
657,1245,959,820,628,0.20856963098049164,608,462,-7.343645555754715,72.40215538120316,"{""type"":""Point"",""coordinates"":[72.40214225694997,-7.343666756512183]}"
658,1396,1080,824,664,0.23853211104869843,639,474,-7.282196141178466,72.39590164202028,"{""type"":""Point"",""coordinates"":[72.39592946664538,-7.282164920821054]}"
659,2904,3314,3203,3068,0.03854591026902199,1657,983,-7.309880966469769,72.40099456095568,"{""type"":""Point"",""coordinates"":[72.40101548096499,-7.309865003043076]}"
660,1328,1012,833,676,0.1990521401166916,684,527,-7.279076726883071,72.41441771449144,"{""type"":""Point"",""coordinates"":[72.4144428556136,-7.279089336743832]}"
661,1401,1092,881,693,0.2235294133424759,694,525,-7.281411194820966,72.40421601094477,"{""type"":""Point"",""coordinates"":[72.40419890321348,-7.281377529034457]}"
662,1320,1005,820,669,0.20071685314178467,658,491,-7.287149148390004,72.43356103044385,"{""type"":""Point"",""coordinates"":[72.43352255458025,-7.287111680360972]}"
663,1179,898,709,589,0.2078009396791458,550,395,-7.2999965995398535,72.38246951377539,"{""type"":""Point"",""coordinates"":[72.38247723495337,-7.300006591315695]}"
665,1202,946,881,617,0.21049264073371887,606,457,-7.330344681596324,72.41752065149772,"{""type"":""Point"",""coordinates"":[72.41752917386074,-7.330307822360088]}"
666,3237,3514,3036,3260,0.037496309727430344,1329,751,-7.30788074026442,72.4147266717987,"{""type"":""Point"",""coordinates"":[72.41475134182984,-7.307921546553096]}"
668,1588,1299,1171,945,0.15775400400161743,1069,819,-7.333821125105462,72.37575985958756,"{""type"":""Point"",""coordinates"":[72.37576303177347,-7.333848633653316]}"
669,1208,897,750,622,0.18104015290737152,586,432,-7.343134990964763,72.37411154960006,"{""type"":""Point"",""coordinates"":[72.37413464122922,-7.343154562550242]}"
671,1601,1453,1064,882,0.24453961849212646,663,454,-7.298703907517263,72.38625838768036,"{""type"":""Point"",""coordinates"":[72.38628543138465,-7.2987286228760215]}"
672,2346,2345,1599,836,0.47437912225723267,816,594,-7.2947500284611655,72.4076631026326,"{""type"":""Point"",""coordinates"":[72.40764734682246,-7.294779524175766]}"
673,1281,1015,887,678,0.19905492663383484,595,423,-7.3470891403672605,72.37667409851109,"{""type"":""Point"",""coordinates"":[72.3766989405657,-7.34705202116554]}"
674,1368,1077,893,719,0.1993318498134613,687,504,-7.293073523359103,72.43821848696172,"{""type"":""Point"",""coordinates"":[72.43825153168872,-7.29311274953877]}"
675,1609,1252,929,733,0.26146095991134644,711,537,-7.284585317964323,72.39040285681354,"{""type"":""Point"",""coordinates"":[72.3903789474079,-7.284553254604246]}"
676,1179,861,720,482,0.2822040319442749,622,464,-7.300877205885311,72.38546076483493,"{""type"":""Point"",""coordinates"":[72.38546880226764,-7.300907473076115]}"
677,1257,981,859,685,0.17767107486724854,635,461,-7.343465646233726,72.40206356164278,"{""type"":""Point"",""coordinates"":[72.40204889712697,-7.3434513384385545]}"
678,1554,1336,874,678,0.3267129957675934,663,489,-7.326073918022752,72.42101542768107,"{""type"":""Point"",""coordinates"":[72.42103048205536,-7.326051393106209]}"
679,2414,2000,939,731,0.4646649658679962,726,549,-7.3203424770208505,72.43842718427226,"{""type"":""Point"",""coordinates"":[72.43840092807166,-7.320367277529105]}"
680,2408,2375,1535,818,0.4876291751861572,799,614,-7.29885242861859,72.41447720316145,"{""type"":""Point"",""coordinates"":[72.41443287076477,-7.298885977627385]}"
681,1352,927,614,537,0.2663934528827667,440,359,-7.30163213708917,72.42896870112263,"{""type"":""Point"",""coordinates"":[72.42898268757673,-7.3016210026089405]}"
682,1495,1131,879,690,0.24217462539672852,700,511,-7.2863796214949845,72.40398222361053,"{""type"":""Point"",""coordinates"":[72.40401684422731,-7.286398211504622]}"
683,1368,1037,821,671,0.2142857164144516,660,496,-7.290385329406243,72.4354848684628,"{""type"":""Point"",""coordinates"":[72.43547530488144,-7.2903857537017025]}"
684,1341,1038,832,670,0.21545667946338654,661,495,-7.280618601325854,72.41352502504164,"{""type"":""Point"",""coordinates"":[72.41354196260185,-7.280655947373454]}"
685,1142,824,715,509,0.23630908131599426,531,429,-7.337912874238387,72.40790049104773,"{""type"":""Point"",""coordinates"":[72.4078939154168,-7.337925293566461]}"
686,1271,922,698,601,0.2107682228088379,501,354,-7.344942646098774,72.39782361985354,"{""type"":""Point"",""coordinates"":[72.39779146565196,-7.344932015064886]}"
687,3720,3930,2651,866,0.6388657093048096,857,644,-7.299769768767869,72.41258492120575,"{""type"":""Point"",""coordinates"":[72.4125951013483,-7.299814330329993]}"
688,1585,1352,826,684,0.3280943036079407,619,462,-7.320621506611452,72.4136478340687,"{""type"":""Point"",""coordinates"":[72.41365437643833,-7.320586950605122]}"
689,3921,4211,2804,1076,0.5929638743400574,943,688,-7.302241302534166,72.40817206562892,"{""type"":""Point"",""coordinates"":[72.40815339583166,-7.302283659856876]}"
690,1364,1044,880,693,0.20207254588603973,698,525,-7.278859023399133,72.40736203199967,"{""type"":""Point"",""coordinates"":[72.40736107010254,-7.278901603695093]}"
691,1367,994,794,626,0.2271604984998703,581,435,-7.300922257835397,72.43918285593922,"{""type"":""Point"",""coordinates"":[72.43915677341026,-7.300964443161073]}"
692,3410,3238,1538,903,0.5638734698295593,838,628,-7.295449866468523,72.41065291721557,"{""type"":""Point"",""coordinates"":[72.41066612397049,-7.295483194249212]}"
693,3384,3461,1992,704,0.6619448065757751,624,470,-7.298341428194126,72.41040351801448,"{""type"":""Point"",""coordinates"":[72.41042698294348,-7.298345508035147]}"
694,1437,1074,842,680,0.22462941706180573,667,504,-7.302943204062294,72.43467637617525,"{""type"":""Point"",""coordinates"":[72.43471391741099,-7.30297320496458]}"
695,3457,3506,1748,818,0.6216466426849365,798,595,-7.304435072339002,72.4165997470396,"{""type"":""Point"",""coordinates"":[72.41661267684019,-7.304462336785613]}"
696,957,636,441,312,0.3417721390724182,216,156,-7.348298767649677,72.38391949746405,"{""type"":""Point"",""coordinates"":[72.38394149849049,-7.348327608073817]}"
697,2011,2233,1739,1128,0.3287712037563324,818,601,-7.308105022949926,72.39700160601255,"{""type"":""Point"",""coordinates"":[72.39697680454218,-7.308147271338074]}"
698,1609,1279,795,674,0.3097798228263855,587,441,-7.337672427561455,72.42761624019437,"{""type"":""Point"",""coordinates"":[72.42766162910006,-7.3377060887079155]}"
699,1189,893,722,551,0.2368421107530594,568,452,-7.315792227255433,72.37146348759364,"{""type"":""Point"",""coordinates"":[72.37144486787133,-7.315805585899339]}"
701,2244,2203,1448,835,0.4502962529659271,782,595,-7.336964275378166,72.43755988671468,"{""type"":""Point"",""coordinates"":[72.43757664277179,-7.3369226553099445]}"
702,1205,922,755,570,0.23592492938041687,593,436,-7.343311795174185,72.39853482646518,"{""type"":""Point"",""coordinates"":[72.39857961871782,-7.3432784697379185]}"
703,1399,1060,852,688,0.21281464397907257,661,500,-7.281870172367578,72.40322466303306,"{""type"":""Point"",""coordinates"":[72.40323496039109,-7.281866447348121]}"
704,1634,1189,856,709,0.25289779901504517,673,507,-7.308924032079174,72.43191844504307,"{""type"":""Point"",""coordinates"":[72.43190563107561,-7.30891109027721]}"
705,1202,829,648,542,0.20933625102043152,607,465,-7.328736784523069,72.39136919224191,"{""type"":""Point"",""coordinates"":[72.39138837195917,-7.328727303020615]}"
706,1556,1199,850,663,0.28786250948905945,635,461,-7.292283048923181,72.39950485055212,"{""type"":""Point"",""coordinates"":[72.39946203412441,-7.292320066713951]}"
707,2276,2221,1540,864,0.43987032771110535,777,574,-7.309680819506087,72.42740218611063,"{""type"":""Point"",""coordinates"":[72.4274304505392,-7.309678974260074]}"
708,1522,1125,827,660,0.26050421595573425,628,465,-7.289480687717373,72.41187382977034,"{""type"":""Point"",""coordinates"":[72.41187356125238,-7.289477938534596]}"
709,1340,1048,867,660,0.2271662801504135,682,517,-7.2970478639973475,72.43806797893993,"{""type"":""Point"",""coordinates"":[72.43804700503465,-7.297019614716064]}"
710,1474,1177,767,669,0.27518959913326113,621,460,-7.285717981942369,72.37178064822366,"{""type"":""Point"",""coordinates"":[72.37181193570335,-7.285728096305568]}"
711,1211,916,792,587,0.2188955396413803,610,463,-7.320192716023183,72.3987211235136,"{""type"":""Point"",""coordinates"":[72.39872984496633,-7.320226055412316]}"
712,1143,863,734,522,0.24620938301086426,566,441,-7.334695786641451,72.40344403023748,"{""type"":""Point"",""coordinates"":[72.40344107041841,-7.334736950492244]}"
713,1169,883,775,557,0.22638888657093048,564,425,-7.342590095108905,72.39843888939001,"{""type"":""Point"",""coordinates"":[72.39840307439566,-7.342573185025705]}"
714,1474,1078,804,657,0.2426512986421585,609,445,-7.310682345456145,72.4381722804126,"{""type"":""Point"",""coordinates"":[72.43813484608673,-7.310703707489159]}"
715,1190,871,738,536,0.2380952388048172,549,393,-7.33009433325549,72.3789879514168,"{""type"":""Point"",""coordinates"":[72.37897571175418,-7.330115565718677]}"
716,1516,1184,897,725,0.2404400259256363,717,539,-7.2873132404231615,72.39991952913861,"{""type"":""Point"",""coordinates"":[72.39992361540948,-7.287279343905189]}"
717,3408,3768,2288,890,0.6178617477416992,771,545,-7.3456554210004485,72.43464193769914,"{""type"":""Point"",""coordinates"":[72.4346149646358,-7.345614386556829]}"
718,1257,933,778,629,0.1946222791293214,552,398,-7.303448340324842,72.3797821623714,"{""type"":""Point"",""coordinates"":[72.37981987701637,-7.303464855738775]}"
719,1407,1093,874,714,0.20973989367485046,714,536,-7.281213107869524,72.41850352476354,"{""type"":""Point"",""coordinates"":[72.41851746486739,-7.281233165882591]}"
720,1451,1168,775,646,0.2877618670463562,597,453,-7.309562752328697,72.39529419737401,"{""type"":""Point"",""coordinates"":[72.39525156558895,-7.309566910668862]}"
721,1300,995,838,663,0.20024125277996063,605,462,-7.312163261351262,72.3736973921838,"{""type"":""Point"",""coordinates"":[72.37369056680976,-7.312177200802998]}"
722,1299,974,818,659,0.1928965151309967,590,453,-7.331209210879721,72.37483566260083,"{""type"":""Point"",""coordinates"":[72.37487879725371,-7.331183352188144]}"
723,1231,911,759,591,0.21304926764314247,595,456,-7.3045617581535645,72.37581097499533,"{""type"":""Point"",""coordinates"":[72.37582847006139,-7.304606298012965]}"
725,2616,2283,941,631,0.5669183135032654,617,459,-7.336940020787515,72.44072529287737,"{""type"":""Point"",""coordinates"":[72.44071207993395,-7.336945364541336]}"
727,1302,1053,921,676,0.21804511547088623,723,536,-7.328600684799619,72.37345925912098,"{""type"":""Point"",""coordinates"":[72.37344487111834,-7.328564749417825]}"
728,1224,883,714,566,0.2187715619802475,567,434,-7.3360926420396595,72.38590746874952,"{""type"":""Point"",""coordinates"":[72.38593346372286,-7.336133842665044]}"
729,1349,1018,725,633,0.23319201171398163,600,447,-7.3349815103599125,72.42524402284003,"{""type"":""Point"",""coordinates"":[72.4252042536456,-7.334993200309093]}"
730,1345,1051,893,718,0.18824194371700287,642,466,-7.300541789534664,72.38202139802155,"{""type"":""Point"",""coordinates"":[72.38198349297176,-7.300540681673251]}"
731,1261,890,701,542,0.24301676452159882,611,467,-7.3439083422125195,72.42694045716614,"{""type"":""Point"",""coordinates"":[72.42692305364449,-7.343873913667457]}"
732,1422,1220,829,666,0.293743371963501,580,434,-7.312589225444314,72.40110551945143,"{""type"":""Point"",""coordinates"":[72.40113700948861,-7.31258386413629]}"
733,1873,1473,968,712,0.3482837677001953,692,497,-7.299367499554377,72.41800827318684,"{""type"":""Point"",""coordinates"":[72.41799974274986,-7.299374850924429]}"
734,1319,1024,822,733,0.16562322140011382,581,406,-7.296603812670755,72.37728876359114,"{""type"":""Point"",""coordinates"":[72.37730272028301,-7.296596713537174]}"
735,1218,920,830,606,0.2057667076587677,589,434,-7.308448093589654,72.38741713394035,"{""type"":""Point"",""coordinates"":[72.3874278970013,-7.3084314781330715]}"
