system:index,B2,B3,B4,B8,NDWI,SWIR1,SWIR2,latitude,longitude,.geo
385,793,483,278,152,0.5212598443031311,59,39,-7.295743095970917,72.43963352932849,"{""type"":""Point"",""coordinates"":[72.43965041061841,-7.295783619476536]}"
387,2441,2298,1872,888,0.44256120920181274,753,475,-7.296783724847507,72.38469029008026,"{""type"":""Point"",""coordinates"":[72.38470930603977,-7.296825766229617]}"
391,2067,1614,1388,1189,0.15162326395511627,1208,878,-7.301840763099795,72.43127201357301,"{""type"":""Point"",""coordinates"":[72.43127854412411,-7.3018129809619365]}"
396,1983,1699,1703,1403,0.09542230818826564,1492,1161,-7.293007913145403,72.37249429292666,"{""type"":""Point"",""coordinates"":[72.37250437014809,-7.293019990869889]}"
398,1330,1030,866,652,0.22473245859146118,679,487,-7.285127646062396,72.41634355552496,"{""type"":""Point"",""coordinates"":[72.41631034995682,-7.285141240577361]}"
400,1693,1381,1276,1017,0.15179316699504852,1096,820,-7.284715684505605,72.43924366822282,"{""type"":""Point"",""coordinates"":[72.43923816272898,-7.284678269352306]}"
401,1980,1561,1293,1104,0.1714821755886078,1139,841,-7.308001694706847,72.4340426242896,"{""type"":""Point"",""coordinates"":[72.434003165056,-7.307967295072333]}"
402,2035,1665,1399,1295,0.125,1066,788,-7.27920365568098,72.40759872375173,"{""type"":""Point"",""coordinates"":[72.40758912570055,-7.279214203932276]}"
403,993,661,462,306,0.367114782333374,283,175,-7.290753377724163,72.43622263656034,"{""type"":""Point"",""coordinates"":[72.43620738725019,-7.290763908854322]}"
406,1480,1190,1085,864,0.15871469676494598,957,742,-7.309724617205654,72.3878732857984,"{""type"":""Point"",""coordinates"":[72.38785803865329,-7.309718630505602]}"
408,1134,804,587,382,0.35581788420677185,286,222,-7.302700372106636,72.43941292296189,"{""type"":""Point"",""coordinates"":[72.4394462257571,-7.302713966395973]}"
409,1928,1540,1285,1064,0.1827957034111023,1099,805,-7.302128858737267,72.43425715881766,"{""type"":""Point"",""coordinates"":[72.43427751746874,-7.3021554679821765]}"
410,3450,3198,3003,3053,0.02319628931581974,2508,1590,-7.28077417603148,72.38215867575781,"{""type"":""Point"",""coordinates"":[72.38213010045081,-7.280800601048721]}"
413,1617,1290,1168,980,0.13656387665198239,983,730,-7.298985547557156,72.37481250714426,"{""type"":""Point"",""coordinates"":[72.37483184183074,-7.29894563243862]}"
415,2892,2551,2123,1477,0.2666335701942444,1084,700,-7.318065939532228,72.408279936092,"{""type"":""Point"",""coordinates"":[72.40824703343206,-7.318055494872263]}"
417,1844,1493,1345,1184,0.11542771759432201,1111,825,-7.305478499688511,72.37251197529505,"{""type"":""Point"",""coordinates"":[72.37249985496373,-7.305463640437861]}"
419,3346,3495,2258,1130,0.5113513469696045,1134,844,-7.317938467034081,72.43335226688409,"{""type"":""Point"",""coordinates"":[72.4333466344528,-7.317974438560091]}"
420,1804,1511,1317,1075,0.1686001569032669,1114,809,-7.3050560933543744,72.44048562760744,"{""type"":""Point"",""coordinates"":[72.4405084635534,-7.305071222475175]}"
421,1039,745,562,371,0.3351254463195801,321,225,-7.28741440337984,72.43705618900454,"{""type"":""Point"",""coordinates"":[72.43708790024667,-7.287424478391232]}"
427,816,489,298,176,0.4706766903400421,96,62,-7.29863742539169,72.44006960794539,"{""type"":""Point"",""coordinates"":[72.44009927564123,-7.298618839356194]}"
428,4237,4643,3330,1289,0.565407931804657,1057,786,-7.301349398358427,72.40855737254677,"{""type"":""Point"",""coordinates"":[72.4085823965846,-7.301389761985168]}"
433,2837,2897,2157,1294,0.3824862801240754,1037,662,-7.278753688815408,72.37655937631587,"{""type"":""Point"",""coordinates"":[72.37653215900971,-7.278770326063445]}"
438,1634,1315,1206,940,0.16629712283611298,993,732,-7.278442629129394,72.41674385877006,"{""type"":""Point"",""coordinates"":[72.416753710086,-7.278435597572718]}"
439,1543,1257,1157,929,0.15004574565416284,910,672,-7.300164476666243,72.37552966366168,"{""type"":""Point"",""coordinates"":[72.37556153102013,-7.3001685504749405]}"
440,1860,1507,1346,1100,0.15611813962459564,1094,811,-7.303319581480197,72.43705615252732,"{""type"":""Point"",""coordinates"":[72.43704480377009,-7.303309388861925]}"
441,1911,1560,1414,1230,0.11827956989247312,1086,822,-7.301524131949002,72.37624576908695,"{""type"":""Point"",""coordinates"":[72.37624972059079,-7.301489368297635]}"
445,1777,1402,1180,979,0.17765644192695618,971,727,-7.2798506902933555,72.39438169861673,"{""type"":""Point"",""coordinates"":[72.39438980198997,-7.279823566111179]}"
446,2135,1653,1318,1127,0.18920862674713135,1088,827,-7.292916836439647,72.40362814265676,"{""type"":""Point"",""coordinates"":[72.40360650709663,-7.292882990886814]}"
447,2015,1611,1243,1020,0.22462941706180573,1072,763,-7.292598486764548,72.41114190297887,"{""type"":""Point"",""coordinates"":[72.41110385973597,-7.292590474143205]}"
451,1531,1187,1079,879,0.14908035099506378,900,668,-7.313244082281253,72.38703824858906,"{""type"":""Point"",""coordinates"":[72.38701530349877,-7.3132151218675325]}"
454,1767,1467,1293,1075,0.15420928597450256,1084,788,-7.290825761225679,72.43305449178516,"{""type"":""Point"",""coordinates"":[72.43301638079407,-7.29079832820604]}"
456,1765,1431,1292,1054,0.15171025693416595,1087,802,-7.288195345453245,72.4313498641374,"{""type"":""Point"",""coordinates"":[72.43138466991009,-7.2882112809032]}"
457,3536,3791,2442,993,0.5848662257194519,997,730,-7.2993810940285755,72.41200796447352,"{""type"":""Point"",""coordinates"":[72.41199950275188,-7.299395429967238]}"
461,2148,2130,1704,1129,0.3071494400501251,952,686,-7.316522956509174,72.40711221597496,"{""type"":""Point"",""coordinates"":[72.40709359106623,-7.316508703219696]}"
462,1932,1600,1261,1046,0.2093726396560669,1040,760,-7.310038661061638,72.39529307805803,"{""type"":""Point"",""coordinates"":[72.39530986456252,-7.310057450405257]}"
464,2074,1783,1761,1494,0.08819041806530363,1615,1185,-7.2929222873524475,72.37330931740853,"{""type"":""Point"",""coordinates"":[72.37328257609808,-7.292919540272499]}"
466,1593,1253,1130,918,0.15430676937103271,959,704,-7.3068986748978695,72.38363590646533,"{""type"":""Point"",""coordinates"":[72.38361226135986,-7.306863955121836]}"
468,2397,2254,1670,1172,0.315820198482195,757,481,-7.277761267835828,72.37683664568901,"{""type"":""Point"",""coordinates"":[72.37680505368542,-7.277760859950108]}"
470,3957,4348,3222,1305,0.5382982492446899,946,651,-7.307988668674619,72.4159408087286,"{""type"":""Point"",""coordinates"":[72.41593964033834,-7.307973609245799]}"
471,1958,1510,1206,1021,0.19320426881313324,995,741,-7.283361862667779,72.39209885902147,"{""type"":""Point"",""coordinates"":[72.3920677240623,-7.2834008145813405]}"
472,1561,1232,1019,776,0.22709164023399353,835,609,-7.303494752172806,72.3888145483604,"{""type"":""Point"",""coordinates"":[72.38885219305277,-7.303473484061385]}"
473,1810,1492,1308,1133,0.13676190376281738,1107,824,-7.2810280628183754,72.42641295981329,"{""type"":""Point"",""coordinates"":[72.42642576515205,-7.281015564045957]}"
477,1332,949,707,539,0.2755376398563385,528,388,-7.278298857357952,72.39167562269444,"{""type"":""Point"",""coordinates"":[72.391698745006,-7.278280441570101]}"
479,1605,1352,1221,967,0.16601983613626564,1005,739,-7.296298845194709,72.37899135036746,"{""type"":""Point"",""coordinates"":[72.37897447521965,-7.296326698380936]}"
481,1232,892,615,466,0.31369662284851074,390,286,-7.309208891161467,72.43973789392061,"{""type"":""Point"",""coordinates"":[72.4397735038348,-7.309220207747901]}"
482,1711,1431,1275,1069,0.14480000734329224,1026,725,-7.3163688763509285,72.39607094481902,"{""type"":""Point"",""coordinates"":[72.39607686013751,-7.31633122189011]}"
483,1514,1257,1130,854,0.19090478122234344,939,743,-7.313064929511981,72.38731081447584,"{""type"":""Point"",""coordinates"":[72.38729279286107,-7.3130886724777735]}"
484,1760,1461,1334,1160,0.11484166348721862,1147,863,-7.296250963063793,72.37075580358814,"{""type"":""Point"",""coordinates"":[72.3707161093433,-7.296285412478306]}"
485,1622,1290,1072,936,0.15902964770793915,848,626,-7.300578473132255,72.38457773016677,"{""type"":""Point"",""coordinates"":[72.38454640039686,-7.3005601698101]}"
486,2040,1571,1245,1144,0.15727439522743225,1061,786,-7.287738453839807,72.39886128905977,"{""type"":""Point"",""coordinates"":[72.39883104099724,-7.287723326926757]}"
488,2149,1695,1386,1165,0.18531468510627747,1161,850,-7.307069150164631,72.42897940420316,"{""type"":""Point"",""coordinates"":[72.42896635658047,-7.307107783366773]}"
489,2273,1843,1429,1189,0.2156992107629776,1221,915,-7.310895504473586,72.43438814160909,"{""type"":""Point"",""coordinates"":[72.43438521088235,-7.310889084533236]}"
490,1619,1284,1116,933,0.15832205683355885,919,658,-7.313983676808392,72.37436288528139,"{""type"":""Point"",""coordinates"":[72.37440254721787,-7.31399661378431]}"
493,2061,1978,1884,1727,0.06774628879892038,1703,1155,-7.284786476304284,72.37281373603624,"{""type"":""Point"",""coordinates"":[72.37284218437713,-7.28482128798749]}"
494,1699,1369,1164,956,0.17763440310955048,978,715,-7.277736024788006,72.40380607053714,"{""type"":""Point"",""coordinates"":[72.4038185264799,-7.277719652133289]}"
497,3108,2963,2886,2914,0.008337587204355963,2313,1397,-7.283265019328845,72.37535662608882,"{""type"":""Point"",""coordinates"":[72.37535089588548,-7.283224651107737]}"
499,2066,1654,1306,1036,0.22973977029323578,1042,782,-7.284879776429302,72.38892249633466,"{""type"":""Point"",""coordinates"":[72.38889630808332,-7.28486447851653]}"
501,1840,1445,1177,989,0.1873459368944168,1005,763,-7.288803132395853,72.4111637135418,"{""type"":""Point"",""coordinates"":[72.41115982164965,-7.288832602916661]}"
503,1872,1524,1264,1102,0.16070067882537842,1080,814,-7.292449283905304,72.43250219868536,"{""type"":""Point"",""coordinates"":[72.4325053043351,-7.292431452075815]}"
506,1712,1383,1281,1063,0.13082583248615265,1077,793,-7.280049976337253,72.42922416382895,"{""type"":""Point"",""coordinates"":[72.42926298271625,-7.280012919711588]}"
507,1769,1470,1305,1083,0.1515863686800003,1089,824,-7.281022914097224,72.42550794840113,"{""type"":""Point"",""coordinates"":[72.42552311290704,-7.281061504829253]}"
508,3257,3040,2716,2720,0.0555555559694767,2114,1323,-7.2833941943361795,72.38205296722697,"{""type"":""Point"",""coordinates"":[72.38202001373804,-7.283369409438038]}"
509,1136,757,418,252,0.5004955530166626,172,120,-7.300417615287577,72.41942359908359,"{""type"":""Point"",""coordinates"":[72.41945728824584,-7.300447536441686]}"
516,1657,1343,1253,998,0.14737291755659973,961,743,-7.316418722735243,72.37353407624528,"{""type"":""Point"",""coordinates"":[72.37353364006614,-7.3164373419377915]}"
518,1795,1459,1147,1018,0.17803794913201454,907,679,-7.293859562869409,72.37909605442107,"{""type"":""Point"",""coordinates"":[72.37905879608375,-7.293853286633957]}"
519,2198,1819,1376,1160,0.2212151736021042,1127,848,-7.3109729837893225,72.43212493352175,"{""type"":""Point"",""coordinates"":[72.43216931756193,-7.310954409686652]}"
520,1750,1422,1314,1064,0.14400643110275269,1076,796,-7.288206141723377,72.43325042783177,"{""type"":""Point"",""coordinates"":[72.43329014292738,-7.288219008610183]}"
522,1938,1633,1461,1306,0.11126233412725417,1049,657,-7.286327376547818,72.37361926923688,"{""type"":""Point"",""coordinates"":[72.37357902501648,-7.2863242139078075]}"
525,2007,1632,1243,982,0.24866105616092682,999,755,-7.310428718838573,72.43176600275629,"{""type"":""Point"",""coordinates"":[72.43180298336759,-7.310444520778992]}"
526,4694,5203,3544,1285,0.6038841009140015,1156,874,-7.304273294431608,72.41415200543608,"{""type"":""Point"",""coordinates"":[72.4141417353189,-7.304248026527234]}"
531,2793,2362,1395,1119,0.3570812940597534,1109,819,-7.288677678018253,72.38935301060687,"{""type"":""Point"",""coordinates"":[72.38932590385096,-7.288696696371605]}"
535,3158,2933,2813,2676,0.04581921920180321,2294,1454,-7.279510133614907,72.38234701191594,"{""type"":""Point"",""coordinates"":[72.38238482004675,-7.279523176176627]}"
542,3489,3251,2952,2887,0.05930270627140999,2228,1422,-7.28393218394375,72.38132583124062,"{""type"":""Point"",""coordinates"":[72.38129033835276,-7.283973703766475]}"
544,1716,1397,1259,1009,0.16126351058483124,1039,784,-7.2890261263971485,72.43442233833994,"{""type"":""Point"",""coordinates"":[72.43440934183023,-7.28903748496009]}"
545,3363,3484,2830,2410,0.18221920728683472,1944,1492,-7.31067090689612,72.42669604231362,"{""type"":""Point"",""coordinates"":[72.42666526521529,-7.310628931362105]}"
546,2321,2211,2096,2071,0.03269500233535731,1847,1221,-7.284428704706269,72.37344932825289,"{""type"":""Point"",""coordinates"":[72.37342929521225,-7.284400256579374]}"
548,2061,1837,1577,1348,0.15353217720985413,1402,1007,-7.311588451631444,72.39763730530969,"{""type"":""Point"",""coordinates"":[72.39764977415315,-7.31156328436703]}"
550,2752,3079,2389,731,0.6162729859352112,497,319,-7.295510859845995,72.39899741551734,"{""type"":""Point"",""coordinates"":[72.39901003814279,-7.295485558744858]}"
553,2134,1698,1310,1111,0.20897115767002106,1071,803,-7.2923824463213025,72.4049887963206,"{""type"":""Point"",""coordinates"":[72.40494679303355,-7.292370207447745]}"
555,1699,1322,1054,887,0.1969216912984848,893,672,-7.29785549954539,72.3825119538172,"{""type"":""Point"",""coordinates"":[72.38252413633766,-7.297890626383026]}"
557,787,468,266,148,0.5194805264472961,65,33,-7.293485444959506,72.43991788988836,"{""type"":""Point"",""coordinates"":[72.43993405488148,-7.293512626641498]}"
558,1662,1254,1000,878,0.17636021971702576,869,653,-7.30595029198561,72.39151548592845,"{""type"":""Point"",""coordinates"":[72.39149663001136,-7.30599109694443]}"
561,1790,1510,1395,1126,0.14567527174949646,1184,884,-7.281328477287399,72.43156999382089,"{""type"":""Point"",""coordinates"":[72.4315341817148,-7.281314034543603]}"
567,1749,1378,1244,1045,0.13743293285369873,1060,803,-7.282371760822706,72.44025253663314,"{""type"":""Point"",""coordinates"":[72.44028546296002,-7.2823415439163055]}"
569,1678,1366,1195,981,0.16403919458389282,969,690,-7.30347010888236,72.38456091571796,"{""type"":""Point"",""coordinates"":[72.38457059484894,-7.303444510983948]}"
571,2054,1562,1270,1042,0.19969278573989868,1028,763,-7.285523294966709,72.39081932117688,"{""type"":""Point"",""coordinates"":[72.39082288267717,-7.2855045818121]}"
574,1520,1196,997,833,0.17890585958957672,939,675,-7.282466204832161,72.4250471889955,"{""type"":""Point"",""coordinates"":[72.42506728660565,-7.282465255188318]}"
576,3388,3120,2956,2989,0.021443771484694712,2330,1361,-7.284815890849841,72.37788163777405,"{""type"":""Point"",""coordinates"":[72.37786561591342,-7.284844065053019]}"
582,1498,1243,1135,884,0.1687823235988617,1015,748,-7.3174453954033964,72.39470706020427,"{""type"":""Point"",""coordinates"":[72.39473241457331,-7.317418534906408]}"
587,4347,4935,3523,1320,0.577937662601471,1168,878,-7.304062958416912,72.40899427463566,"{""type"":""Point"",""coordinates"":[72.40896008425982,-7.304033782927231]}"
588,1543,1197,1057,884,0.15040846168994904,884,664,-7.30764362696666,72.38743284837848,"{""type"":""Point"",""coordinates"":[72.38744386108026,-7.307640699842637]}"
589,1562,1251,1144,868,0.1807456347333648,913,723,-7.3135513683662365,72.37771417774692,"{""type"":""Point"",""coordinates"":[72.37774181966321,-7.313594616481285]}"
590,1545,1254,1128,927,0.1499312242090784,907,668,-7.300798070137572,72.37570697653743,"{""type"":""Point"",""coordinates"":[72.37572763987106,-7.300783875694319]}"
592,1787,1405,1131,946,0.19523607194423676,933,711,-7.280296778806546,72.39338360358488,"{""type"":""Point"",""coordinates"":[72.3933812953474,-7.2802854587700105]}"
594,1933,1547,1372,1166,0.14043493568897247,1379,958,-7.287756533196402,72.41777656450805,"{""type"":""Point"",""coordinates"":[72.41779730873246,-7.28779503545025]}"
598,4178,4344,2389,1094,0.597646176815033,1094,836,-7.3036371019853785,72.41352210929591,"{""type"":""Point"",""coordinates"":[72.41353288545822,-7.303621674371687]}"
599,2011,1735,1619,1405,0.10509554140127389,1355,1032,-7.308939691714195,72.37719806062846,"{""type"":""Point"",""coordinates"":[72.37719315068476,-7.3089671769270605]}"
601,1466,1225,1153,841,0.18586641550064087,892,647,-7.308375451683925,72.38896721244531,"{""type"":""Point"",""coordinates"":[72.38897647203339,-7.308418524031934]}"
602,1738,1519,1180,985,0.2132587879896164,900,678,-7.299952744663273,72.38575793343688,"{""type"":""Point"",""coordinates"":[72.38579745582986,-7.299982269393807]}"
603,1865,1533,1413,1153,0.14147430658340454,1373,1036,-7.285192140429555,72.42765626638977,"{""type"":""Point"",""coordinates"":[72.42762280918609,-7.285232584461971]}"
605,1749,1378,1182,1019,0.14977054297924042,994,733,-7.283187510068911,72.40893337786744,"{""type"":""Point"",""coordinates"":[72.40893812678394,-7.283172727139443]}"
608,1589,1258,1086,917,0.1567816138267517,894,651,-7.311155741404035,72.38533075726897,"{""type"":""Point"",""coordinates"":[72.38534192352537,-7.311157490984401]}"
610,2157,1750,1317,1015,0.26582279801368713,1072,795,-7.31680130749958,72.43996614832317,"{""type"":""Point"",""coordinates"":[72.43997203630053,-7.316822077169389]}"
613,2630,2295,2172,1993,0.07042910158634186,1724,1327,-7.2819756867268,72.4182621914611,"{""type"":""Point"",""coordinates"":[72.4182272196865,-7.282011705129473]}"
614,1533,1204,1054,921,0.13317647576332092,894,661,-7.314692527308211,72.38748236099343,"{""type"":""Point"",""coordinates"":[72.38747465215637,-7.314664794707584]}"
615,1668,1385,1211,997,0.1628883332014084,928,693,-7.312522222019915,72.3872234638923,"{""type"":""Point"",""coordinates"":[72.38719028334785,-7.312512081197465]}"
616,2356,1942,1295,1017,0.312605619430542,1052,783,-7.317607923530136,72.43878488675641,"{""type"":""Point"",""coordinates"":[72.43874519893279,-7.317578981154745]}"
617,3138,2731,2515,2426,0.05914291366934776,2615,1947,-7.285599113309106,72.41978002280877,"{""type"":""Point"",""coordinates"":[72.41980546797951,-7.285625345739671]}"
619,1420,1089,968,776,0.16782841086387634,708,512,-7.309167216306243,72.38525182296682,"{""type"":""Point"",""coordinates"":[72.38522262634712,-7.309169127700667]}"
620,1831,1400,1129,924,0.20481927692890167,943,696,-7.283005622624659,72.39300594065882,"{""type"":""Point"",""coordinates"":[72.3929779129559,-7.283045029045123]}"
621,1891,1521,1314,1152,0.13804714381694794,1173,945,-7.28871386904919,72.42718363918338,"{""type"":""Point"",""coordinates"":[72.42722380916165,-7.2887423071458555]}"
622,1694,1404,1338,1034,0.15176373720169067,1103,818,-7.278871607492419,72.42859735072537,"{""type"":""Point"",""coordinates"":[72.42855593574461,-7.27886797734404]}"
623,2291,1981,1855,1697,0.07721587819467102,1610,1210,-7.303062934866493,72.37668931762549,"{""type"":""Point"",""coordinates"":[72.37665619134613,-7.303021782804244]}"
625,1913,1518,1235,1038,0.18779343366622925,1024,781,-7.299460282853413,72.42585512707387,"{""type"":""Point"",""coordinates"":[72.42587819886222,-7.29947502710084]}"
627,1669,1369,1221,879,0.217971533536911,971,737,-7.293090717043144,72.41819852014895,"{""type"":""Point"",""coordinates"":[72.41816427433285,-7.293128983445448]}"
629,2334,1836,1402,1616,0.06373117119073868,994,644,-7.278376699484386,72.38950314680206,"{""type"":""Point"",""coordinates"":[72.38947874552376,-7.278334404612777]}"
630,2599,2162,1974,1814,0.0875251516699791,1684,1257,-7.291243622122072,72.42707868691747,"{""type"":""Point"",""coordinates"":[72.42709996960603,-7.291235657942152]}"
635,1228,891,697,516,0.2665245234966278,453,308,-7.30799563825383,72.3858016801187,"{""type"":""Point"",""coordinates"":[72.38579091447497,-7.307953766682509]}"
640,1778,1465,1332,1160,0.11619047820568085,1065,799,-7.311921655752209,72.39274793364817,"{""type"":""Point"",""coordinates"":[72.39277238751002,-7.311916021078593]}"
642,2379,2602,2214,1520,0.26249393820762634,1021,770,-7.3078767125703035,72.39648220608262,"{""type"":""Point"",""coordinates"":[72.39647863714873,-7.307914232660583]}"
644,1770,1423,1263,1058,0.14711809158325195,1084,799,-7.291092234482183,72.43223841425542,"{""type"":""Point"",""coordinates"":[72.43223468416465,-7.291093062773949]}"
647,1805,1614,1215,953,0.2574990391731262,937,706,-7.316869817109053,72.40457593473583,"{""type"":""Point"",""coordinates"":[72.40459596548847,-7.316828213414327]}"
648,2464,2132,1852,1581,0.1483975201845169,1588,1159,-7.300981017834601,72.42313118616053,"{""type"":""Point"",""coordinates"":[72.42313177662055,-7.300949136591043]}"
658,1753,1391,1146,947,0.18990589678287506,932,694,-7.282209023960527,72.39590661336753,"{""type"":""Point"",""coordinates"":[72.39592946664538,-7.282164920821054]}"
660,1685,1378,1253,1019,0.14977054297924042,1048,772,-7.279062271249731,72.41447773733381,"{""type"":""Point"",""coordinates"":[72.4144428556136,-7.279089336743832]}"
661,1633,1276,1103,892,0.17712177336215973,934,693,-7.281353225032357,72.40423776995867,"{""type"":""Point"",""coordinates"":[72.40419890321348,-7.281377529034457]}"
662,1729,1381,1290,1053,0.13475759327411652,1087,817,-7.287123277102838,72.4335281123402,"{""type"":""Point"",""coordinates"":[72.43352255458025,-7.287111680360972]}"
663,1562,1221,1001,875,0.1650763303041458,897,675,-7.300024223060208,72.38249933842559,"{""type"":""Point"",""coordinates"":[72.38247723495337,-7.300006591315695]}"
666,3154,3465,2644,1121,0.5111207962036133,1072,451,-7.307891557257882,72.4147647531842,"{""type"":""Point"",""coordinates"":[72.41475134182984,-7.307921546553096]}"
670,3369,3099,2917,3020,0.012910606308220298,2352,1413,-7.283725235017689,72.37680196565621,"{""type"":""Point"",""coordinates"":[72.37682141831824,-7.28369592101223]}"
671,2587,2613,2051,1206,0.3684210479259491,700,489,-7.298690797343255,72.38630829452237,"{""type"":""Point"",""coordinates"":[72.38628543138465,-7.2987286228760215]}"
672,2680,2729,2041,1134,0.41289153695106506,1117,825,-7.29474753259428,72.40769033157768,"{""type"":""Point"",""coordinates"":[72.40764734682246,-7.294779524175766]}"
674,811,476,284,153,0.5135135054588318,73,46,-7.293114738838101,72.43829086366873,"{""type"":""Point"",""coordinates"":[72.43825153168872,-7.29311274953877]}"
675,2067,1637,1290,1076,0.20678216218948364,1075,800,-7.284526678500073,72.39037257727325,"{""type"":""Point"",""coordinates"":[72.3903789474079,-7.284553254604246]}"
676,1760,1386,1169,998,0.1627516746520996,906,674,-7.300945172390008,72.38548065064472,"{""type"":""Point"",""coordinates"":[72.38546880226764,-7.300907473076115]}"
680,2783,2840,1922,1092,0.4445574879646301,1026,761,-7.298852904614761,72.4144546856451,"{""type"":""Point"",""coordinates"":[72.41443287076477,-7.298885977627385]}"
681,1956,1507,1330,1081,0.16460587084293365,1150,844,-7.301647142043174,72.42901040614504,"{""type"":""Point"",""coordinates"":[72.42898268757673,-7.3016210026089405]}"
682,1767,1385,1162,954,0.18426677584648132,938,705,-7.286412631911897,72.40402763767005,"{""type"":""Point"",""coordinates"":[72.40401684422731,-7.286398211504622]}"
683,1854,1458,1282,1095,0.14218565821647644,1058,784,-7.290387799849236,72.4355006638071,"{""type"":""Point"",""coordinates"":[72.43547530488144,-7.2903857537017025]}"
684,1708,1369,1233,962,0.1746031790971756,1008,749,-7.28068368439815,72.41356341376508,"{""type"":""Point"",""coordinates"":[72.41354196260185,-7.280655947373454]}"
687,4294,4712,3410,1164,0.6038120985031128,1001,752,-7.29983655455293,72.4126388932077,"{""type"":""Point"",""coordinates"":[72.4125951013483,-7.299814330329993]}"
689,4357,4700,3124,1083,0.6254538893699646,947,709,-7.302250972289709,72.40819014978078,"{""type"":""Point"",""coordinates"":[72.40815339583166,-7.302283659856876]}"
690,1943,1550,1385,1216,0.1207519918680191,1189,854,-7.278931004304083,72.40732878308567,"{""type"":""Point"",""coordinates"":[72.40736107010254,-7.278901603695093]}"
691,824,498,288,167,0.4977443516254425,86,52,-7.300981847777058,72.43915117877116,"{""type"":""Point"",""coordinates"":[72.43915677341026,-7.300964443161073]}"
692,3831,3634,1739,975,0.5769147276878357,984,696,-7.295487590332722,72.41067276275963,"{""type"":""Point"",""coordinates"":[72.41066612397049,-7.295483194249212]}"
693,3948,4184,2538,941,0.6327804923057556,863,646,-7.298377729425432,72.41038461714045,"{""type"":""Point"",""coordinates"":[72.41042698294348,-7.298345508035147]}"
694,1935,1527,1347,1143,0.14382022619247437,1121,824,-7.302944736918387,72.43470504995534,"{""type"":""Point"",""coordinates"":[72.43471391741099,-7.30297320496458]}"
695,4365,4384,2265,1146,0.5855334401130676,1132,834,-7.304468029274292,72.41659460348325,"{""type"":""Point"",""coordinates"":[72.41661267684019,-7.304462336785613]}"
697,2526,2799,2329,1551,0.28689655661582947,1116,826,-7.30815041917721,72.39693315803574,"{""type"":""Point"",""coordinates"":[72.39697680454218,-7.308147271338074]}"
699,1421,1141,1033,753,0.20485744456177402,870,648,-7.315774038199321,72.37145617901515,"{""type"":""Point"",""coordinates"":[72.37144486787133,-7.315805585899339]}"
703,1662,1324,1159,921,0.17951002717018127,931,673,-7.281889702612705,72.40323915285838,"{""type"":""Point"",""coordinates"":[72.40323496039109,-7.281866447348121]}"
704,2000,1585,1293,1050,0.20303605496883392,1059,786,-7.308892995858004,72.43186529075969,"{""type"":""Point"",""coordinates"":[72.43190563107561,-7.30891109027721]}"
706,1968,1505,1199,996,0.2035185992717743,988,723,-7.29235070066116,72.3994681918466,"{""type"":""Point"",""coordinates"":[72.39946203412441,-7.292320066713951]}"
707,2832,2833,2157,1417,0.33317646384239197,1284,926,-7.309681007452538,72.42742579146466,"{""type"":""Point"",""coordinates"":[72.4274304505392,-7.309678974260074]}"
708,1898,1486,1221,993,0.19887050986289978,1041,765,-7.289439838330015,72.41188409360892,"{""type"":""Point"",""coordinates"":[72.41187356125238,-7.289477938534596]}"
709,797,476,279,158,0.5015772581100464,70,42,-7.296999514232911,72.43808774385035,"{""type"":""Point"",""coordinates"":[72.43804700503465,-7.297019614716064]}"
710,2250,1989,1804,1824,0.043273013375295044,1577,1040,-7.2856843193617244,72.37181298996055,"{""type"":""Point"",""coordinates"":[72.37181193570335,-7.285728096305568]}"
714,2001,1579,1254,1013,0.2183641940355301,1032,769,-7.3107358808962,72.43809999527326,"{""type"":""Point"",""coordinates"":[72.43813484608673,-7.310703707489159]}"
716,1879,1464,1183,974,0.2009844183921814,1010,753,-7.287292877795525,72.39994990260038,"{""type"":""Point"",""coordinates"":[72.39992361540948,-7.287279343905189]}"
718,1677,1373,1262,1010,0.15232899706252623,1036,827,-7.303442797354718,72.37985478615576,"{""type"":""Point"",""coordinates"":[72.37981987701637,-7.303464855738775]}"
719,1780,1426,1283,1070,0.14262820780277252,1066,778,-7.281254306915066,72.41853783116842,"{""type"":""Point"",""coordinates"":[72.41851746486739,-7.281233165882591]}"
720,1766,1501,1131,967,0.21636952459812164,1036,800,-7.309586839250439,72.39529569737037,"{""type"":""Point"",""coordinates"":[72.39525156558895,-7.309566910668862]}"
721,1535,1115,978,791,0.16998950682056663,817,611,-7.312172200247803,72.37364942222547,"{""type"":""Point"",""coordinates"":[72.37369056680976,-7.312177200802998]}"
723,1889,1558,1464,1253,0.10850231234436143,1284,996,-7.304594368062289,72.37586583519719,"{""type"":""Point"",""coordinates"":[72.37582847006139,-7.304606298012965]}"
730,1599,1228,1067,895,0.15685351192951202,859,623,-7.300563253833708,72.38195317250782,"{""type"":""Point"",""coordinates"":[72.38198349297176,-7.300540681673251]}"
732,2729,2380,2130,1354,0.27477237582206726,1009,606,-7.31260283592343,72.40116126363465,"{""type"":""Point"",""coordinates"":[72.40113700948861,-7.31258386413629]}"
733,2191,1773,1265,959,0.29795020818710327,988,747,-7.299415305878955,72.41798123137711,"{""type"":""Point"",""coordinates"":[72.41799974274986,-7.299374850924429]}"
