system:index,B2,B3,B4,B8,NDWI,SWIR1,SWIR2,latitude,longitude,.geo
504,1212,926,758,605,0.2096668779850006,581,411,-7.3282789601935185,72.37735655737346,"{""type"":""Point"",""coordinates"":[72.37732899572723,-7.328269139032811]}"
505,2120,1885,1323,1021,0.29731589555740356,727,497,-7.328911996077187,72.42432858200658,"{""type"":""Point"",""coordinates"":[72.42431982492411,-7.328930364967469]}"
506,1286,949,786,643,0.1922110617160797,624,471,-7.280049976337253,72.42922416382895,"{""type"":""Point"",""coordinates"":[72.42926298271625,-7.280012919711586]}"
507,1350,1047,846,670,0.21956901252269745,690,520,-7.281022914097224,72.42550794840113,"{""type"":""Point"",""coordinates"":[72.42552311290046,-7.281061504828811]}"
508,3062,3301,2284,914,0.5663108229637146,839,642,-7.2833941943361795,72.38205296722697,"{""type"":""Point"",""coordinates"":[72.38202001373804,-7.283369409438036]}"
509,1880,1480,933,714,0.34913399815559387,703,533,-7.300417615287577,72.41942359908359,"{""type"":""Point"",""coordinates"":[72.41945728824584,-7.300447536441684]}"
510,1382,1024,800,742,0.15968289971351624,653,474,-7.3403203259812075,72.4124054230725,"{""type"":""Point"",""coordinates"":[72.41239293567759,-7.340333308704319]}"
512,1527,1254,1145,879,0.17580871284008026,1095,875,-7.346208173412439,72.41481530018899,"{""type"":""Point"",""coordinates"":[72.41483156321934,-7.3462503933324745]}"
513,1206,971,898,635,0.209215447306633,699,542,-7.34907129411766,72.39425152815535,"{""type"":""Point"",""coordinates"":[72.39420675822488,-7.349072862313779]}"
516,1217,880,725,539,0.24031007289886475,561,411,-7.316418722735243,72.37353407624528,"{""type"":""Point"",""coordinates"":[72.37353364006614,-7.3164373419377915]}"
517,1456,965,670,614,0.22229258716106415,562,397,-7.32433083653344,72.4134029122813,"{""type"":""Point"",""coordinates"":[72.41338428219296,-7.324371913800456]}"
518,1415,1058,805,684,0.21469575200918484,592,427,-7.293859562869409,72.37909605442107,"{""type"":""Point"",""coordinates"":[72.37905879608375,-7.293853286633957]}"
519,1632,1222,836,627,0.3217955529689789,631,460,-7.3109729837893225,72.43212493352175,"{""type"":""Point"",""coordinates"":[72.4321693175665,-7.310954409689105]}"
520,1290,962,798,605,0.227823868393898,637,475,-7.288206141723377,72.43325042783177,"{""type"":""Point"",""coordinates"":[72.43329014292738,-7.288219008610181]}"
522,1445,1263,937,745,0.25796812749003983,684,510,-7.286327376547818,72.37361926923688,"{""type"":""Point"",""coordinates"":[72.37357902501648,-7.2863242139078075]}"
524,2008,1664,932,695,0.4107672870159149,696,534,-7.344733634969896,72.44134533848111,"{""type"":""Point"",""coordinates"":[72.4413130761578,-7.344726156093789]}"
525,1647,1213,874,686,0.2775144875049591,659,489,-7.310428718838573,72.43176600275629,"{""type"":""Point"",""coordinates"":[72.43180298336759,-7.31044452077899]}"
526,2643,2591,1530,521,0.6651670932769775,505,361,-7.304273294431608,72.41415200543608,"{""type"":""Point"",""coordinates"":[72.4141417353189,-7.304248026527232]}"
527,1569,1260,1172,907,0.1628980189561844,973,786,-7.344421709250824,72.41844627952446,"{""type"":""Point"",""coordinates"":[72.41840977395681,-7.344463573052077]}"
529,1239,921,749,574,0.2321070283651352,562,417,-7.318775545392492,72.37478739713949,"{""type"":""Point"",""coordinates"":[72.37477565626456,-7.3187886836377825]}"
530,1250,906,721,599,0.20398670434951782,605,453,-7.322024382420612,72.37404431650504,"{""type"":""Point"",""coordinates"":[72.37403494220784,-7.3219891861186195]}"
531,2136,1862,1059,807,0.3952791392803192,770,561,-7.288677678018253,72.38935301060687,"{""type"":""Point"",""coordinates"":[72.38932590385096,-7.288696696371603]}"
532,1328,966,772,691,0.1659625768661499,606,432,-7.328035836194265,72.3977229317049,"{""type"":""Point"",""coordinates"":[72.39773323612033,-7.328028781707953]}"
535,1731,1392,991,786,0.27823692560195923,795,592,-7.279510133614907,72.38234701191594,"{""type"":""Point"",""coordinates"":[72.38238482004675,-7.2795231761766255]}"
536,1329,1032,836,707,0.18688902258872986,617,446,-7.318302084384994,72.40221439138355,"{""type"":""Point"",""coordinates"":[72.40222182009704,-7.318332118518598]}"
537,1233,1025,870,642,0.22975404560565948,670,502,-7.339104304674466,72.40526179944486,"{""type"":""Point"",""coordinates"":[72.40528796657603,-7.33912474086475]}"
538,1292,1028,862,696,0.19257541000843048,621,447,-7.327013878314538,72.37736396012245,"{""type"":""Point"",""coordinates"":[72.3773829495218,-7.3270262750628845]}"
539,1232,978,856,628,0.21793274581432343,647,486,-7.342231448020421,72.39908865664059,"{""type"":""Point"",""coordinates"":[72.39911283488092,-7.342244687020925]}"
540,1221,928,812,589,0.2234673649072647,664,528,-7.345151949447087,72.38848143892685,"{""type"":""Point"",""coordinates"":[72.3884879850809,-7.3451849774324565]}"
541,1209,931,789,596,0.21938441693782806,600,453,-7.3291794215026576,72.37680822508322,"{""type"":""Point"",""coordinates"":[72.3767656758551,-7.329135643597079]}"
542,3388,3756,2632,966,0.5908513069152832,854,631,-7.28393218394375,72.38132583124062,"{""type"":""Point"",""coordinates"":[72.38129033835276,-7.283973703766473]}"
543,1235,1038,927,673,0.21332554519176483,694,483,-7.337854053552361,72.39223507944243,"{""type"":""Point"",""coordinates"":[72.39227039087095,-7.337856312826507]}"
544,1343,1000,811,624,0.23152709007263184,621,472,-7.2890261263971485,72.43442233833994,"{""type"":""Point"",""coordinates"":[72.43440934182469,-7.289037484959089]}"
545,3434,3773,2891,1284,0.49218904972076416,938,597,-7.31067090689612,72.42669604231362,"{""type"":""Point"",""coordinates"":[72.42666526520745,-7.310628931364407]}"
546,2107,2112,1437,1005,0.3551491819056785,859,613,-7.284428704706269,72.37344932825289,"{""type"":""Point"",""coordinates"":[72.37342929521509,-7.284400256582067]}"
548,1544,1226,824,676,0.2891692817211151,630,469,-7.311588451631444,72.39763730530969,"{""type"":""Point"",""coordinates"":[72.39764977415315,-7.31156328436703]}"
549,1211,859,669,535,0.23242467641830444,556,431,-7.327376386064905,72.3775428591138,"{""type"":""Point"",""coordinates"":[72.3775446455991,-7.327349273745531]}"
550,2806,3025,2537,1304,0.39755138754844666,964,645,-7.295510859845995,72.39899741551734,"{""type"":""Point"",""coordinates"":[72.39901003814278,-7.295485558744858]}"
551,3344,3282,1556,687,0.6538170576095581,643,478,-7.327606189880126,72.4330253993989,"{""type"":""Point"",""coordinates"":[72.43304931404575,-7.3275728260776125]}"
552,1233,973,795,606,0.23242558538913727,618,470,-7.3306689243440415,72.4155386546622,"{""type"":""Point"",""coordinates"":[72.41555960055992,-7.330630087369191]}"
553,1635,1274,918,741,0.26451611518859863,726,539,-7.2923824463213025,72.4049887963206,"{""type"":""Point"",""coordinates"":[72.40494679303355,-7.292370207447744]}"
554,1134,848,711,515,0.2443140149116516,549,423,-7.318714161588058,72.3953332615258,"{""type"":""Point"",""coordinates"":[72.39530674527832,-7.318677570937464]}"
555,1361,960,755,621,0.21442125737667084,608,448,-7.29785549954539,72.3825119538172,"{""type"":""Point"",""coordinates"":[72.38252413633766,-7.297890626383026]}"
556,1233,973,795,606,0.23242558538913727,618,470,-7.3306689243440415,72.4155386546622,"{""type"":""Point"",""coordinates"":[72.41556998000144,-7.330683431490143]}"
557,1278,946,746,589,0.23257328569889069,612,456,-7.293485444959506,72.43991788988836,"{""type"":""Point"",""coordinates"":[72.43993405488148,-7.293512626641496]}"
558,1352,1033,785,657,0.22248521447181702,577,447,-7.30595029198561,72.39151548592845,"{""type"":""Point"",""coordinates"":[72.39149663001136,-7.30599109694443]}"
559,1283,943,812,627,0.20127388834953308,618,457,-7.347128878631894,72.38656908027903,"{""type"":""Point"",""coordinates"":[72.38653574953776,-7.347148244420727]}"
560,1300,959,792,632,0.20553110539913177,561,419,-7.329695182558184,72.41907429061024,"{""type"":""Point"",""coordinates"":[72.41905472703027,-7.329714648641511]}"
561,1285,955,791,613,0.21811224520206451,626,471,-7.281328477287399,72.43156999382089,"{""type"":""Point"",""coordinates"":[72.4315341817179,-7.281314034678369]}"
562,1184,923,735,530,0.2704748809337616,592,435,-7.347722338039177,72.3798675308801,"{""type"":""Point"",""coordinates"":[72.37983412080847,-7.347747404902597]}"
563,1592,1120,747,624,0.2844036817550659,585,432,-7.330527694328547,72.42241850258671,"{""type"":""Point"",""coordinates"":[72.4224125176875,-7.330482781750222]}"
564,2326,1884,859,630,0.4988066852092743,593,443,-7.331081434914516,72.44024668530132,"{""type"":""Point"",""coordinates"":[72.4402833468554,-7.331082538462002]}"
566,2571,2486,1249,768,0.5279656052589417,736,539,-7.345161187226701,72.43708854768646,"{""type"":""Point"",""coordinates"":[72.43708763467677,-7.345125787767056]}"
567,1275,964,783,613,0.22257450222969055,623,460,-7.282371760822706,72.44025253663314,"{""type"":""Point"",""coordinates"":[72.44028546296002,-7.282341543916304]}"
568,1369,977,719,632,0.21441888809204102,637,465,-7.337994217266103,72.36978717359727,"{""type"":""Point"",""coordinates"":[72.36974465529089,-7.337949179112982]}"
569,1359,1096,876,780,0.168443500995636,598,418,-7.30347010888236,72.38456091571796,"{""type"":""Point"",""coordinates"":[72.38457059484894,-7.303444510983948]}"
571,1608,1241,905,707,0.2741273045539856,705,528,-7.285523294966709,72.39081932117688,"{""type"":""Point"",""coordinates"":[72.39082288267717,-7.2855045818120985]}"
572,921,623,465,275,0.38752785325050354,290,213,-7.341301294364468,72.41013686823132,"{""type"":""Point"",""coordinates"":[72.4100935528488,-7.341311843554819]}"
573,1393,990,858,689,0.17927338182926178,587,437,-7.338319239078881,72.41015412849909,"{""type"":""Point"",""coordinates"":[72.41011303802266,-7.3383158939604956]}"
574,1387,1043,858,657,0.22705882787704468,672,514,-7.282466204832161,72.4250471889955,"{""type"":""Point"",""coordinates"":[72.42506728660565,-7.282465255188316]}"
575,1325,1019,865,680,0.19952914118766785,673,495,-7.335391187696949,72.37278933959425,"{""type"":""Point"",""coordinates"":[72.37283068377006,-7.335430506632976]}"
578,1630,1278,794,670,0.31211498379707336,603,459,-7.321721155072817,72.41531870458948,"{""type"":""Point"",""coordinates"":[72.41534045602971,-7.321718561574848]}"
579,1216,868,705,592,0.18904109299182892,574,405,-7.320316605767254,72.3911605117485,"{""type"":""Point"",""coordinates"":[72.39113794890635,-7.320279917355744]}"
580,1242,970,834,628,0.21401752531528473,625,450,-7.330926482944832,72.41318382161988,"{""type"":""Point"",""coordinates"":[72.4131507203099,-7.330939169055538]}"
581,1262,961,824,624,0.21261829137802124,667,514,-7.3459524747512175,72.37082653746137,"{""type"":""Point"",""coordinates"":[72.3708006362401,-7.345945247586724]}"
582,1311,952,753,679,0.16738197207450867,607,462,-7.3174453954033964,72.39470706020427,"{""type"":""Point"",""coordinates"":[72.39473241457331,-7.317418534906408]}"
583,1414,1077,778,599,0.28520286083221436,589,443,-7.318412803951012,72.40574364428642,"{""type"":""Point"",""coordinates"":[72.40570564232165,-7.318448318956929]}"
584,1302,933,744,645,0.18250951170921326,534,392,-7.337940017297052,72.40707883407184,"{""type"":""Point"",""coordinates"":[72.40705216535983,-7.337976071394974]}"
585,3403,3638,2196,785,0.6450372934341431,549,399,-7.338992945766073,72.43305064944947,"{""type"":""Point"",""coordinates"":[72.43301304301814,-7.3389721592344985]}"
586,1183,955,809,591,0.23544631898403168,687,514,-7.3347213151023505,72.41307138975306,"{""type"":""Point"",""coordinates"":[72.41302839446227,-7.334724345904382]}"
587,3867,3989,2910,1511,0.45054545998573303,1720,1344,-7.304062958416912,72.40899427463566,"{""type"":""Point"",""coordinates"":[72.40896008425982,-7.304033782927229]}"
588,1222,922,774,577,0.23015344142913818,554,406,-7.30764362696666,72.38743284837848,"{""type"":""Point"",""coordinates"":[72.38744386108026,-7.307640699842637]}"
589,1154,890,773,554,0.23268698155879974,601,438,-7.3135513683662365,72.37771417774692,"{""type"":""Point"",""coordinates"":[72.37774181966321,-7.313594616481285]}"
590,1187,901,740,585,0.2126514131897712,574,421,-7.300798070137572,72.37570697653743,"{""type"":""Point"",""coordinates"":[72.37572763987106,-7.300783875694319]}"
592,1405,1079,864,703,0.21099887788295746,686,504,-7.280296778806546,72.39338360358488,"{""type"":""Point"",""coordinates"":[72.3933812953474,-7.280285458770009]}"
593,2386,2058,1041,728,0.4773869216442108,731,548,-7.339665829055442,72.44010708937009,"{""type"":""Point"",""coordinates"":[72.44015156867631,-7.339641929579046]}"
594,1399,1052,816,642,0.24203069508075714,646,482,-7.287756533196402,72.41777656450805,"{""type"":""Point"",""coordinates"":[72.41779730873246,-7.287795035450248]}"
595,1248,984,845,651,0.2036697268486023,634,446,-7.330045728701595,72.41717148921097,"{""type"":""Point"",""coordinates"":[72.4171814706514,-7.330028286870446]}"
596,1240,903,706,589,0.2104557603597641,637,471,-7.329796418453177,72.38965716791057,"{""type"":""Point"",""coordinates"":[72.38965576370869,-7.329754883784972]}"
597,1171,883,762,557,0.22638888657093048,626,453,-7.32628500342809,72.40750834899202,"{""type"":""Point"",""coordinates"":[72.40754666613874,-7.326276827622251]}"
598,3391,3193,1576,609,0.6796423196792603,573,372,-7.3036371019853785,72.41352210929591,"{""type"":""Point"",""coordinates"":[72.41353288545822,-7.303621674371685]}"
599,1232,941,797,606,0.2165481597185135,577,421,-7.308939691714195,72.37719806062846,"{""type"":""Point"",""coordinates"":[72.37719315068476,-7.3089671769270605]}"
600,3015,2844,1284,690,0.6095076203346252,660,497,-7.335501186095897,72.43877316757136,"{""type"":""Point"",""coordinates"":[72.4387909609729,-7.33545672592285]}"
601,1212,932,765,611,0.20803628861904144,587,432,-7.308375451683925,72.38896721244531,"{""type"":""Point"",""coordinates"":[72.38897647203339,-7.308418524031934]}"
602,1363,1068,770,647,0.24548104405403137,628,455,-7.299952744663273,72.38575793343688,"{""type"":""Point"",""coordinates"":[72.38579745582986,-7.299982269393807]}"
603,1340,1026,846,654,0.22142857313156128,674,505,-7.285192140429555,72.42765626638977,"{""type"":""Point"",""coordinates"":[72.42762280918609,-7.285232584461969]}"
604,1225,958,846,623,0.21189120411872864,609,453,-7.3187247166144935,72.381575820925,"{""type"":""Point"",""coordinates"":[72.38160178103388,-7.318711980037055]}"
605,1384,1057,858,663,0.2290697693824768,666,491,-7.283187510068911,72.40893337786744,"{""type"":""Point"",""coordinates"":[72.40893812678394,-7.2831727271394415]}"
606,2321,1872,878,672,0.4716981053352356,655,493,-7.328642543039177,72.44044164763739,"{""type"":""Point"",""coordinates"":[72.44046914554421,-7.32863273017798]}"
607,1279,1047,754,799,0.13434453308582306,430,192,-7.307460472892698,72.41838758323713,"{""type"":""Point"",""coordinates"":[72.41838458836551,-7.307502779544026]}"
608,1201,888,721,584,0.20652173459529877,587,445,-7.311155741404035,72.38533075726897,"{""type"":""Point"",""coordinates"":[72.38534192352714,-7.3111574909914125]}"
609,1325,983,784,663,0.19441069662570953,537,389,-7.329145709846717,72.41781026957472,"{""type"":""Point"",""coordinates"":[72.41783567242436,-7.329168454454341]}"
610,1827,1338,893,675,0.32935917377471924,662,498,-7.31680130749958,72.43996614832317,"{""type"":""Point"",""coordinates"":[72.43997203630053,-7.316822077169388]}"
611,1249,912,711,595,0.21035169064998627,564,425,-7.328800313524734,72.38930092591255,"{""type"":""Point"",""coordinates"":[72.38933462769609,-7.328817692381319]}"
612,1258,962,821,642,0.19950124621391296,616,456,-7.33003433071632,72.39952156754141,"{""type"":""Point"",""coordinates"":[72.3995351007361,-7.330020071233622]}"
613,1411,1058,857,707,0.1988668590784073,690,519,-7.2819756867268,72.4182621914611,"{""type"":""Point"",""coordinates"":[72.4182272196865,-7.282011705129471]}"
614,1382,1033,826,702,0.19077809154987335,566,446,-7.314692527308211,72.38748236099343,"{""type"":""Point"",""coordinates"":[72.38747465215425,-7.3146647947003]}"
615,1287,959,822,630,0.2070484608411789,632,457,-7.312522222019915,72.3872234638923,"{""type"":""Point"",""coordinates"":[72.38719028334785,-7.312512081197465]}"
616,2081,1617,936,726,0.3802816867828369,732,556,-7.317607923530136,72.43878488675641,"{""type"":""Point"",""coordinates"":[72.43874519893279,-7.317578981154743]}"
617,1398,1083,854,690,0.22165820002555847,668,503,-7.285599113309106,72.41978002280877,"{""type"":""Point"",""coordinates"":[72.41980546797951,-7.285625345739669]}"
618,3597,3544,1626,691,0.6736717820167542,635,468,-7.327967657861784,72.43302332914911,"{""type"":""Point"",""coordinates"":[72.4330010125362,-7.327932247600515]}"
619,1192,932,766,589,0.22550953924655914,564,421,-7.309167216306243,72.38525182296682,"{""type"":""Point"",""coordinates"":[72.38522262634712,-7.309169127700667]}"
620,1417,1089,822,655,0.24885320663452148,670,500,-7.283005622624659,72.39300594065882,"{""type"":""Point"",""coordinates"":[72.3929779129559,-7.283045029045121]}"
621,1344,1021,835,681,0.19976498186588287,664,496,-7.28871386904919,72.42718363918338,"{""type"":""Point"",""coordinates"":[72.42722380916165,-7.288742307145854]}"
622,1318,1033,869,644,0.23196183145046234,667,493,-7.278871607492419,72.42859735072537,"{""type"":""Point"",""coordinates"":[72.42855593574461,-7.278867977344039]}"
623,1298,1004,859,714,0.16880093131548313,574,418,-7.303062934866493,72.37668931762549,"{""type"":""Point"",""coordinates"":[72.37665619134613,-7.303021782804244]}"
624,2438,2051,1050,786,0.4458935558795929,786,591,-7.3263782025696464,72.43954943617064,"{""type"":""Point"",""coordinates"":[72.43956281916044,-7.326340638972472]}"
625,1509,1144,870,711,0.2334231734275818,688,507,-7.299460282853413,72.42585512707387,"{""type"":""Point"",""coordinates"":[72.42587819886222,-7.299475027100839]}"
626,2512,2336,1105,674,0.5521594882011414,669,501,-7.33920314942325,72.43820888449501,"{""type"":""Point"",""coordinates"":[72.43823157099216,-7.339223021678686]}"
627,1554,1143,821,639,0.28282827138900757,644,476,-7.293090717043144,72.41819852014895,"{""type"":""Point"",""coordinates"":[72.41816427433285,-7.293128983445446]}"
628,3840,3984,2283,945,0.6165550947189331,869,656,-7.33592874362667,72.43451647379791,"{""type"":""Point"",""coordinates"":[72.43448115112997,-7.335892028819294]}"
629,1429,1089,821,666,0.2410256415605545,641,477,-7.278376699484386,72.38950314680206,"{""type"":""Point"",""coordinates"":[72.38947874552376,-7.278334404612775]}"
630,1356,1032,822,662,0.2184179425239563,665,502,-7.291243622122072,72.42707868691747,"{""type"":""Point"",""coordinates"":[72.42709996960603,-7.29123565794215]}"
632,1337,999,841,717,0.16433566808700562,602,433,-7.327168812498407,72.40406378159662,"{""type"":""Point"",""coordinates"":[72.40410066035972,-7.3271386798919815]}"
633,2807,3186,2730,2153,0.1934819221496582,1639,874,-7.3068853163175715,72.39694048516286,"{""type"":""Point"",""coordinates"":[72.39696295941873,-7.30685437545217]}"
635,1268,891,726,610,0.18720853328704834,635,458,-7.30799563825383,72.3858016801187,"{""type"":""Point"",""coordinates"":[72.38579091447497,-7.307953766682509]}"
636,1126,863,720,533,0.23638968169689178,554,398,-7.348546180572715,72.38167299273435,"{""type"":""Point"",""coordinates"":[72.38162935135526,-7.348539789193248]}"
637,1348,1035,890,713,0.18421052396297455,622,453,-7.330313876290066,72.38540011938711,"{""type"":""Point"",""coordinates"":[72.38543042310607,-7.330327607935628]}"
639,1163,907,884,564,0.23317471146583557,638,491,-7.338044766136355,72.3939537212235,"{""type"":""Point"",""coordinates"":[72.39395863120085,-7.338037103131764]}"
640,1214,919,741,598,0.2116018384695053,578,409,-7.311921655752209,72.39274793364817,"{""type"":""Point"",""coordinates"":[72.39277238751696,-7.311916021079428]}"
641,1238,942,787,619,0.2069186419248581,541,408,-7.333392481635197,72.40203643370717,"{""type"":""Point"",""coordinates"":[72.4020589270343,-7.333365448610413]}"
642,1986,2125,1719,1133,0.30448126792907715,808,590,-7.3078767125703035,72.39648220608262,"{""type"":""Point"",""coordinates"":[72.39647863714873,-7.307914232660583]}"
643,3891,4102,2346,869,0.6503721475601196,794,593,-7.336833965434756,72.43478283402422,"{""type"":""Point"",""coordinates"":[72.43481759044684,-7.336826423367613]}"
644,1322,1019,832,648,0.2225554883480072,655,494,-7.291092234482183,72.43223841425542,"{""type"":""Point"",""coordinates"":[72.43223468416465,-7.291093062773947]}"
647,1437,1239,839,690,0.28460341691970825,597,445,-7.316869817109053,72.40457593473583,"{""type"":""Point"",""coordinates"":[72.40459596548847,-7.316828213414327]}"
648,1642,1213,809,630,0.316332072019577,618,467,-7.300981017834601,72.42313118616053,"{""type"":""Point"",""coordinates"":[72.42313177662055,-7.300949136591041]}"
649,2831,2496,2554,2248,0.05227655917406082,2521,2262,-7.347280555070825,72.41272721591308,"{""type"":""Point"",""coordinates"":[72.41273513736374,-7.34726514747544]}"
650,3122,2990,2289,1609,0.30028265714645386,802,516,-7.339512357316131,72.42906495479203,"{""type"":""Point"",""coordinates"":[72.4290340086164,-7.339482359677153]}"
651,2176,2340,1938,1233,0.3098236918449402,827,587,-7.3280124797865325,72.42505785964494,"{""type"":""Point"",""coordinates"":[72.4250834678099,-7.3280518184649255]}"
652,1162,851,687,524,0.23781818151474,573,448,-7.322658918543768,72.40553806886835,"{""type"":""Point"",""coordinates"":[72.40552422827126,-7.322682712215929]}"
653,1202,919,781,578,0.22778891026973724,627,462,-7.332803119661564,72.39389371911054,"{""type"":""Point"",""coordinates"":[72.39385922269501,-7.332844448815807]}"
655,1236,972,804,600,0.23664122819900513,606,461,-7.320067531246247,72.39496336618689,"{""type"":""Point"",""coordinates"":[72.39500091687599,-7.3200270738785935]}"
657,1261,977,841,657,0.19583843648433685,605,457,-7.343695109207381,72.4021576545975,"{""type"":""Point"",""coordinates"":[72.40214225694997,-7.343666756512183]}"
658,1394,1081,821,664,0.23896847665309906,650,477,-7.282209023960527,72.39590661336753,"{""type"":""Point"",""coordinates"":[72.39592946664538,-7.282164920821052]}"
659,2829,3224,3067,2800,0.07038512825965881,1971,1144,-7.309890848728182,72.40099593688987,"{""type"":""Point"",""coordinates"":[72.40101548096499,-7.309865003043076]}"
660,1329,994,803,655,0.20557913184165955,639,493,-7.279062271249731,72.41447773733381,"{""type"":""Point"",""coordinates"":[72.4144428556136,-7.27908933674383]}"
661,1379,1063,866,668,0.2281917929649353,692,524,-7.281353225032357,72.40423776995867,"{""type"":""Point"",""coordinates"":[72.40419890321348,-7.281377529034455]}"
662,1319,1003,822,658,0.20770619809627533,652,488,-7.287123277102838,72.4335281123402,"{""type"":""Point"",""coordinates"":[72.4335225545847,-7.287111680332359]}"
663,1204,895,721,587,0.20782725512981415,551,401,-7.300024223060208,72.38249933842559,"{""type"":""Point"",""coordinates"":[72.38247723495337,-7.300006591315695]}"
665,1208,961,877,625,0.21185371279716492,601,454,-7.330318906544619,72.41753196819127,"{""type"":""Point"",""coordinates"":[72.41752917386074,-7.330307822360088]}"
666,3294,3602,3124,3200,0.05910026282072067,1512,672,-7.307891557257882,72.4147647531842,"{""type"":""Point"",""coordinates"":[72.41475134182086,-7.307921546542331]}"
668,1635,1363,1225,1015,0.1463414579629898,1188,882,-7.333872479621572,72.37578511839709,"{""type"":""Point"",""coordinates"":[72.37576303177347,-7.333848633653316]}"
669,1229,886,731,626,0.17195767164230347,580,432,-7.3431703196734475,72.37410136078472,"{""type"":""Point"",""coordinates"":[72.37413464121767,-7.3431545624971015]}"
671,1469,1337,1021,851,0.22212065756320953,624,426,-7.298690797343255,72.38630829452237,"{""type"":""Point"",""coordinates"":[72.38628543138465,-7.2987286228760215]}"
672,2364,2357,1607,837,0.4758923053741455,801,590,-7.29474753259428,72.40769033157768,"{""type"":""Point"",""coordinates"":[72.40764734682246,-7.294779524175764]}"
673,1292,1004,877,667,0.2016756385564804,625,450,-7.347071276777706,72.37670335355867,"{""type"":""Point"",""coordinates"":[72.37669894055892,-7.347052021032865]}"
674,1360,1075,884,705,0.2078651636838913,674,496,-7.293114738838101,72.43829086366873,"{""type"":""Point"",""coordinates"":[72.43825153168872,-7.2931127495387695]}"
675,1575,1243,904,721,0.2657841145992279,700,529,-7.284526678500073,72.39037257727325,"{""type"":""Point"",""coordinates"":[72.3903789474079,-7.284553254604244]}"
676,1171,889,810,506,0.27455195784568787,634,467,-7.300945172390008,72.38548065064472,"{""type"":""Point"",""coordinates"":[72.38546880226764,-7.300907473076115]}"
677,1268,1009,890,701,0.18011696636676788,631,457,-7.343423490974257,72.40206871736751,"{""type"":""Point"",""coordinates"":[72.40204889713249,-7.343451338401742]}"
678,1557,1338,866,688,0.32082921266555786,635,468,-7.326091446375719,72.42099581114188,"{""type"":""Point"",""coordinates"":[72.42103048205536,-7.326051393106207]}"
679,2450,2041,981,752,0.46151092648506165,718,545,-7.320407253740963,72.43840685780042,"{""type"":""Point"",""coordinates"":[72.438400928072,-7.3203672775370405]}"
680,2438,2400,1553,823,0.48929569125175476,805,610,-7.298852904614761,72.4144546856451,"{""type"":""Point"",""coordinates"":[72.41443287076477,-7.298885977627383]}"
681,1307,892,592,496,0.2853025794029236,496,410,-7.301647142043174,72.42901040614504,"{""type"":""Point"",""coordinates"":[72.42898268757673,-7.301621002608939]}"
682,1500,1148,878,709,0.23640279471874237,686,508,-7.286412631911897,72.40402763767005,"{""type"":""Point"",""coordinates"":[72.40401684422731,-7.28639821150462]}"
683,1363,1029,815,667,0.21344339847564697,661,497,-7.290387799849236,72.4355006638071,"{""type"":""Point"",""coordinates"":[72.43547530488144,-7.290385753701702]}"
684,1368,1036,844,677,0.20957385003566742,654,507,-7.28068368439815,72.41356341376508,"{""type"":""Point"",""coordinates"":[72.41354196260185,-7.280655947373452]}"
685,1168,842,752,539,0.21940623223781586,518,404,-7.337944720654383,72.40789343552778,"{""type"":""Point"",""coordinates"":[72.4078939154245,-7.3379252935760695]}"
686,1279,940,719,621,0.20435617864131927,522,375,-7.344935034223731,72.39780572180801,"{""type"":""Point"",""coordinates"":[72.39779146565506,-7.34493201503426]}"
687,3593,3767,2466,855,0.6300302743911743,839,632,-7.29983655455293,72.4126388932077,"{""type"":""Point"",""coordinates"":[72.4125951013483,-7.299814330329992]}"
688,1574,1359,837,671,0.33891624212265015,619,464,-7.320627406739503,72.41369580333266,"{""type"":""Point"",""coordinates"":[72.41365437643833,-7.320586950605121]}"
689,3919,4219,2831,1073,0.5944822430610657,940,681,-7.302250972289709,72.40819014978078,"{""type"":""Point"",""coordinates"":[72.40815339583166,-7.302283659856875]}"
690,1368,1062,889,700,0.20544835925102234,677,503,-7.278931004304083,72.40732878308567,"{""type"":""Point"",""coordinates"":[72.40736107010254,-7.2789016036950915]}"
691,1328,972,760,600,0.23664122819900513,572,429,-7.300981847777058,72.43915117877116,"{""type"":""Point"",""coordinates"":[72.43915677341026,-7.300964443161072]}"
692,3409,3237,1527,885,0.5705968141555786,846,632,-7.295487590332722,72.41067276275963,"{""type"":""Point"",""coordinates"":[72.41066612397293,-7.295483194243757]}"
693,3436,3499,2027,724,0.6571158170700073,652,490,-7.298377729425432,72.41038461714045,"{""type"":""Point"",""coordinates"":[72.41042698294119,-7.298345508039543]}"
694,1436,1078,847,668,0.23482245206832886,669,505,-7.302944736918387,72.43470504995534,"{""type"":""Point"",""coordinates"":[72.43471391741991,-7.302973204956477]}"
695,3480,3547,1780,825,0.6225983500480652,812,613,-7.304468029274292,72.41659460348325,"{""type"":""Point"",""coordinates"":[72.41661267684019,-7.304462336785611]}"
696,959,642,447,317,0.33889469504356384,233,156,-7.348288298555772,72.38393737043165,"{""type"":""Point"",""coordinates"":[72.38394149849279,-7.34832760831798]}"
697,2031,2244,1792,1166,0.31612902879714966,814,593,-7.30815041917721,72.39693315803574,"{""type"":""Point"",""coordinates"":[72.3969768045394,-7.308147271332145]}"
698,1588,1250,782,662,0.3075313866138458,588,436,-7.337696729905628,72.42762713392958,"{""type"":""Point"",""coordinates"":[72.42766162910006,-7.3377060887079155]}"
